id,time_created,time_updated,number,purchase_order_header_id,company_id,itemfile_number_sfk,order_quantity,received_quantity,cost,message,color_id_sfk,fabric_id_sfk,cancelled_quantity,cancelled_temp_quantity,ship_to_id_sfk,required_date,date_ordered,freight_per_item,temp_quantity_to_receive,vendor_id,last_received_date,landed_cost,status_type_id,purchase_order_requisition_indicator_type_id,exception_ind_type_id,converted_purchase_order_number,approved_ind
00c9133c-05da-11ec-be78-005056bb008a,2021-08-25 19:24:01.582984,2021-08-25 19:24:01.582984,401618,f56137b8-05d9-11ec-8279-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLHELHE835 17,4,4,125.000,,,,,,4,2020-03-06,2020-03-06,,,d4093598-05d9-11ec-9e1e-005056bb008a,2020-03-10,125.000,6,1,2,0,false
00c913dc-05da-11ec-be79-005056bb008a,2021-08-25 19:24:01.583,2021-08-25 19:24:01.583,401620,f561388a-05d9-11ec-827a-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN245/40R20,4,4,67.000,,,,,,4,2020-03-06,2020-03-06,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-09,67.000,6,1,2,0,false
00c9147c-05da-11ec-be7a-005056bb008a,2021-08-25 19:24:01.583016,2021-08-25 19:24:01.583016,401621,f56136b4-05d9-11ec-8278-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRHAD245/30R24,1,1,87.000,,,,,,4,2020-03-06,2020-03-06,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-03-06,87.000,6,1,2,0,false
00c9151c-05da-11ec-be7b-005056bb008a,2021-08-25 19:24:01.583032,2021-08-25 19:24:01.583032,401622,f56194d8-05d9-11ec-82c4-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,MSITMUNIVERSAL,20,20,22.000,,,,,,4,2020-03-16,2020-03-16,,,d409330e-05d9-11ec-9e1d-005056bb008a,2020-03-18,22.000,6,1,2,0,false
00c9160c-05da-11ec-be7c-005056bb008a,2021-08-25 19:24:01.583056,2021-08-25 19:24:01.583056,401623,f561395c-05d9-11ec-827b-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRNEX225/30R20,8,8,96.100,,,,,,4,2020-03-09,2020-03-09,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-03-10,96.100,1,1,2,0,false
00c9197c-05da-11ec-be7d-005056bb008a,2021-08-25 19:24:01.583144,2021-08-25 19:24:01.583144,401624,f561487a-05d9-11ec-828e-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN225/30R20,4,4,52.000,,,,,,4,2020-03-10,2020-03-10,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-10,52.000,6,1,2,0,false
00c91a30-05da-11ec-be7e-005056bb008a,2021-08-25 19:24:01.583161,2021-08-25 19:24:01.583162,401625,f5613a1a-05d9-11ec-827c-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLAZRAZA502 26,4,0,400.000,,,,,,4,2020-03-09,2020-03-09,,,d4099b1e-05d9-11ec-9e53-005056bb008a,,400.000,4,1,2,0,false
00c91ad0-05da-11ec-be7f-005056bb008a,2021-08-25 19:24:01.583178,2021-08-25 19:24:01.583178,401626,f5614942-05d9-11ec-828f-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLMAYMONSTIR 20,4,4,209.000,,,,,,4,2020-03-10,2020-03-10,,,d409330e-05d9-11ec-9e1d-005056bb008a,2020-03-11,209.000,6,1,2,0,false
00c91b7a-05da-11ec-be80-005056bb008a,2021-08-25 19:24:01.583195,2021-08-25 19:24:01.583195,401626,f5614942-05d9-11ec-828f-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLMAYMONSTIR 20,2,2,168.750,,,,,,4,2020-03-10,2020-03-10,,,d409330e-05d9-11ec-9e1d-005056bb008a,2020-03-11,168.750,6,1,2,0,false
00c91c1a-05da-11ec-be81-005056bb008a,2021-08-25 19:24:01.583211,2021-08-25 19:24:01.583211,401627,f5614a0a-05d9-11ec-8290-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLMMTBREAKOUT 20,4,4,179.000,,,,,,4,2020-03-10,2020-03-10,,,d4093598-05d9-11ec-9e1e-005056bb008a,2020-03-10,179.000,6,1,2,0,false
00c91cc4-05da-11ec-be82-005056bb008a,2021-08-25 19:24:01.583228,2021-08-25 19:24:01.583228,401628,f5614b9a-05d9-11ec-8291-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRGLD33X12.50R20,4,4,194.000,,,,,,4,2020-03-10,2020-03-10,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-10,194.000,6,1,2,0,false
00c91d64-05da-11ec-be83-005056bb008a,2021-08-25 19:24:01.583244,2021-08-25 19:24:01.583244,401629,f5614c62-05d9-11ec-8292-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN305/40R22,5,5,93.000,,,,,,4,2020-03-10,2020-03-10,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-10,93.000,6,1,2,0,false
00c91e04-05da-11ec-be84-005056bb008a,2021-08-25 19:24:01.58326,2021-08-25 19:24:01.58326,401629,f5614c62-05d9-11ec-8292-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN245/35R20,9,9,59.000,,,,,,4,2020-03-10,2020-03-10,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-10,59.000,6,1,2,0,false
00c91ec2-05da-11ec-be85-005056bb008a,2021-08-25 19:24:01.583279,2021-08-25 19:24:01.583279,401629,f5614c62-05d9-11ec-8292-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO305/40R22,4,4,94.000,,,,,,4,2020-03-10,2020-03-10,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-10,94.000,6,1,2,0,false
00c91f62-05da-11ec-be86-005056bb008a,2021-08-25 19:24:01.583295,2021-08-25 19:24:01.583295,401630,f5616576-05d9-11ec-8293-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TROTU275/30R20,2,2,79.000,,,,,,4,2020-03-10,2020-03-10,,,d4093598-05d9-11ec-9e1e-005056bb008a,2020-03-10,79.000,6,1,2,0,false
00c92002-05da-11ec-be87-005056bb008a,2021-08-25 19:24:01.583311,2021-08-25 19:24:01.583311,401631,f56166de-05d9-11ec-8294-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRWSL235/45R18,8,8,56.500,,,,,,4,2020-03-10,2020-03-10,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-10,56.500,6,1,2,0,false
00c920a2-05da-11ec-be88-005056bb008a,2021-08-25 19:24:01.583327,2021-08-25 19:24:01.583327,401632,f561711a-05d9-11ec-82a0-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZTX205/55R16,2,2,36.000,,,,,,4,2020-03-11,2020-03-11,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-11,36.000,6,1,2,0,false
00c92142-05da-11ec-be89-005056bb008a,2021-08-25 19:24:01.583343,2021-08-25 19:24:01.583343,401633,f5618ce0-05d9-11ec-82bd-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLVLN463 17,4,4,90.000,,,,,,4,2020-03-16,2020-03-16,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-23,90.000,6,1,2,0,false
00c921ec-05da-11ec-be8a-005056bb008a,2021-08-25 19:24:01.58336,2021-08-25 19:24:01.58336,401633,f5618ce0-05d9-11ec-82bd-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM9 17,4,4,90.000,,,,,,4,2020-03-16,2020-03-16,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-23,90.000,6,1,2,0,false
00c9228c-05da-11ec-be8b-005056bb008a,2021-08-25 19:24:01.583376,2021-08-25 19:24:01.583376,401633,f5618ce0-05d9-11ec-82bd-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM9 18,4,4,147.000,,,,,,4,2020-03-16,2020-03-16,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-23,147.000,6,1,2,0,false
00c9232c-05da-11ec-be8c-005056bb008a,2021-08-25 19:24:01.583392,2021-08-25 19:24:01.583392,401633,f5618ce0-05d9-11ec-82bd-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM8 18,4,4,90.000,,,,,,4,2020-03-16,2020-03-16,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-23,90.000,6,1,2,0,false
00c923cc-05da-11ec-be8d-005056bb008a,2021-08-25 19:24:01.583408,2021-08-25 19:24:01.583408,401633,f5618ce0-05d9-11ec-82bd-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLSVZ430,4,4,95.000,,,,,,4,2020-03-16,2020-03-16,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-23,95.000,6,1,2,0,false
00c9246c-05da-11ec-be8e-005056bb008a,2021-08-25 19:24:01.583424,2021-08-25 19:24:01.583424,401633,f5618ce0-05d9-11ec-82bd-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLELU047 20,4,4,130.000,,,,,,4,2020-03-16,2020-03-16,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-23,130.000,6,1,2,0,false
00c92534-05da-11ec-be8f-005056bb008a,2021-08-25 19:24:01.583444,2021-08-25 19:24:01.583444,401633,f5618ce0-05d9-11ec-82bd-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLMSV924 20,4,4,130.000,,,,,,4,2020-03-16,2020-03-16,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-23,130.000,6,1,2,0,false
00c925d4-05da-11ec-be90-005056bb008a,2021-08-25 19:24:01.58346,2021-08-25 19:24:01.58346,401633,f5618ce0-05d9-11ec-82bd-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM5 20,4,4,135.000,,,,,,4,2020-03-16,2020-03-16,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-23,135.000,6,1,2,0,false
00c92674-05da-11ec-be91-005056bb008a,2021-08-25 19:24:01.583476,2021-08-25 19:24:01.583476,401634,f5618da8-05d9-11ec-82be-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZTX205/55R16,5,5,36.500,,,,,,4,2020-03-16,2020-03-16,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-17,36.500,6,1,2,0,false
00c9271e-05da-11ec-be92-005056bb008a,2021-08-25 19:24:01.583493,2021-08-25 19:24:01.583493,401635,f5618e8e-05d9-11ec-82bf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRIRM265/70R16,4,4,89.910,,,,,,4,2020-03-16,2020-03-16,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-03-16,89.910,6,1,2,0,false
00c927be-05da-11ec-be93-005056bb008a,2021-08-25 19:24:01.583509,2021-08-25 19:24:01.583509,401636,f5618f60-05d9-11ec-82c0-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN235/35R20,5,5,58.000,,,,,,4,2020-03-16,2020-03-16,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-17,58.000,6,1,2,0,false
00c9285e-05da-11ec-be94-005056bb008a,2021-08-25 19:24:01.583525,2021-08-25 19:24:01.583525,401636,f5618f60-05d9-11ec-82c0-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN305/35R24,5,5,99.000,,,,,,4,2020-03-16,2020-03-16,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-17,99.000,6,1,2,0,false
00c929b2-05da-11ec-be95-005056bb008a,2021-08-25 19:24:01.583559,2021-08-25 19:24:01.58356,401637,f5619ca8-05d9-11ec-82cb-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO35X12.50X24,4,4,163.000,,,,,,4,2020-03-17,2020-03-17,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-17,163.000,6,1,2,0,false
00c92a5c-05da-11ec-be96-005056bb008a,2021-08-25 19:24:01.583576,2021-08-25 19:24:01.583576,401638,f5619d7a-05d9-11ec-82cc-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN255/30R22,4,4,67.000,,,,,,4,2020-03-17,2020-03-17,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-18,67.000,6,1,2,0,false
00c92afc-05da-11ec-be97-005056bb008a,2021-08-25 19:24:01.583592,2021-08-25 19:24:01.583592,401639,f561b6e8-05d9-11ec-82e4-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO225/30R20,4,4,51.040,,,,,,4,2020-03-19,2020-03-19,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-19,51.040,6,1,2,0,false
00c92bc4-05da-11ec-be98-005056bb008a,2021-08-25 19:24:01.583612,2021-08-25 19:24:01.583612,401640,f561bf80-05d9-11ec-82ec-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO275/60R20,4,4,130.000,,,,,,4,2020-03-20,2020-03-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-20,130.000,6,1,2,0,false
00c92c6e-05da-11ec-be99-005056bb008a,2021-08-25 19:24:01.583628,2021-08-25 19:24:01.583628,401641,f561c08e-05d9-11ec-82ed-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TROTU275/35R20,1,1,90.000,,,,,,4,2020-03-20,2020-03-20,,,d4093598-05d9-11ec-9e1e-005056bb008a,2020-03-24,90.000,6,1,2,0,false
00c92d04-05da-11ec-be9a-005056bb008a,2021-08-25 19:24:01.583644,2021-08-25 19:24:01.583644,401642,f561ca02-05d9-11ec-82f5-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRVZA265/35R22,1,1,79.000,,,,,,4,2020-03-20,2020-03-20,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-03-20,79.000,6,1,2,0,false
00c92dae-05da-11ec-be9b-005056bb008a,2021-08-25 19:24:01.58366,2021-08-25 19:24:01.583661,401643,f561caf2-05d9-11ec-82f6-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLSTDPERFETTO 28,4,0,265.000,,,,,,4,2020-03-20,2020-03-20,,,d409d700-05d9-11ec-9e75-005056bb008a,,265.000,4,1,2,0,false
00c92e4e-05da-11ec-be9c-005056bb008a,2021-08-25 19:24:01.583677,2021-08-25 19:24:01.583677,401644,f565eccc-05d9-11ec-aa06-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN235/30R22,8,8,60.990,,,,,,4,2020-03-25,2020-03-25,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-25,60.990,6,1,2,0,false
00c92f3e-05da-11ec-be9d-005056bb008a,2021-08-25 19:24:01.583701,2021-08-25 19:24:01.583701,401645,f565fbea-05d9-11ec-aa16-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM1 22,4,4,195.000,,,,,,4,2020-03-27,2020-03-27,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-03-27,195.000,6,1,2,0,false
00c92fde-05da-11ec-be9e-005056bb008a,2021-08-25 19:24:01.583717,2021-08-25 19:24:01.583717,401646,f56607a2-05d9-11ec-aa1c-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLOEC166 22,1,1,200.000,,,,,,4,2020-03-30,2020-03-30,,,d4093598-05d9-11ec-9e1e-005056bb008a,2020-03-30,200.000,6,1,2,0,false
00c9307e-05da-11ec-be9f-005056bb008a,2021-08-25 19:24:01.583732,2021-08-25 19:24:01.583732,401647,f5660874-05d9-11ec-aa1d-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX285/50R20,1,1,90.000,,,,,,4,2020-03-30,2020-03-30,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-30,90.000,6,1,2,0,false
00c93114-05da-11ec-bea0-005056bb008a,2021-08-25 19:24:01.583748,2021-08-25 19:24:01.583748,500413,f55b9c72-05d9-11ec-ac3f-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLAXEEX30 20,4,4,260.000,,,,,,5,2020-02-03,2020-02-03,,,d40ba0b2-05d9-11ec-9f6b-005056bb008a,2020-02-07,260.000,6,1,2,0,false
00c93222-05da-11ec-bea1-005056bb008a,2021-08-25 19:24:01.583775,2021-08-25 19:24:01.583775,500414,f55b9d26-05d9-11ec-ac40-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRNEX245/45R18,8,8,90.710,,,,,,5,2020-02-03,2020-02-03,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-03,90.710,6,1,2,0,false
00c932ea-05da-11ec-bea2-005056bb008a,2021-08-25 19:24:01.583795,2021-08-25 19:24:01.583795,500415,f55b9e0c-05d9-11ec-ac41-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO215/40R18,9,9,59.000,,,,,,5,2020-02-03,2020-02-03,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-02-05,59.000,6,1,2,0,false
00c9338a-05da-11ec-bea3-005056bb008a,2021-08-25 19:24:01.583811,2021-08-25 19:24:01.583811,500416,f55baec4-05d9-11ec-ac55-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX295/30R26,5,5,125.000,,,,,,5,2020-02-06,2020-02-06,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-02-10,125.000,6,1,2,0,false
00c9342a-05da-11ec-bea4-005056bb008a,2021-08-25 19:24:01.583827,2021-08-25 19:24:01.583827,500416,f55baec4-05d9-11ec-ac55-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX245/30R22,2,2,89.000,,,,,,5,2020-02-06,2020-02-06,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-02-07,89.000,6,1,2,0,false
00c934d4-05da-11ec-bea5-005056bb008a,2021-08-25 19:24:01.583844,2021-08-25 19:24:01.583844,500416,f55baec4-05d9-11ec-ac55-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX265/30R22,2,2,99.000,,,,,,5,2020-02-06,2020-02-06,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-02-07,99.000,6,1,2,0,false
00c93574-05da-11ec-bea6-005056bb008a,2021-08-25 19:24:01.58386,2021-08-25 19:24:01.58386,500417,f55baf6e-05d9-11ec-ac56-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRIRM225/35R20,4,4,57.440,,,,,,5,2020-02-06,2020-02-06,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-06,57.440,6,1,2,0,false
00c93614-05da-11ec-bea7-005056bb008a,2021-08-25 19:24:01.583876,2021-08-25 19:24:01.583876,500418,f55bb3ba-05d9-11ec-ac5c-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLAXEEX30 22,4,4,250.000,,,,,,5,2020-02-07,2020-02-07,,,d40ba0b2-05d9-11ec-9f6b-005056bb008a,2020-02-12,250.000,6,1,2,0,false
00c936b4-05da-11ec-bea8-005056bb008a,2021-08-25 19:24:01.583892,2021-08-25 19:24:01.583892,500419,f55bb5cc-05d9-11ec-ac5f-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRIRM265/70R16,4,4,88.890,,,,,,5,2020-02-07,2020-02-07,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-07,88.890,6,1,2,0,false
00c937a4-05da-11ec-bea9-005056bb008a,2021-08-25 19:24:01.583916,2021-08-25 19:24:01.583916,500420,f55bb8b0-05d9-11ec-ac63-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRNKG255/30R22,8,8,76.500,,,,,,5,2020-02-07,2020-02-07,,,d40b89c4-05d9-11ec-9f5e-005056bb008a,2020-02-07,76.500,6,1,2,0,false
00c9384e-05da-11ec-beaa-005056bb008a,2021-08-25 19:24:01.583933,2021-08-25 19:24:01.583933,500421,f55bc9d6-05d9-11ec-ac7a-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLBRGB19 22,4,4,245.000,,,,,,5,2020-02-12,2020-02-12,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-14,245.000,6,1,2,0,false
00c93916-05da-11ec-beab-005056bb008a,2021-08-25 19:24:01.583953,2021-08-25 19:24:01.583953,500422,f55bcaa8-05d9-11ec-ac7b-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLMCLM11 20,2,2,145.000,,,,,,5,2020-02-12,2020-02-12,,,d40a2994-05d9-11ec-9e98-005056bb008a,2020-02-18,145.000,6,1,2,0,false
00c939c0-05da-11ec-beac-005056bb008a,2021-08-25 19:24:01.58397,2021-08-25 19:24:01.58397,500422,f55bcaa8-05d9-11ec-ac7b-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLMCLM11 20,2,2,155.000,,,,,,5,2020-02-12,2020-02-12,,,d40a2994-05d9-11ec-9e98-005056bb008a,2020-02-18,155.000,6,1,2,0,false
00c93a60-05da-11ec-bead-005056bb008a,2021-08-25 19:24:01.583986,2021-08-25 19:24:01.583986,500423,f55bcb5c-05d9-11ec-ac7c-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRNEX245/40R20,2,2,124.860,,,,,,5,2020-02-12,2020-02-12,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-14,124.860,6,1,2,0,false
00c93b00-05da-11ec-beae-005056bb008a,2021-08-25 19:24:01.584002,2021-08-25 19:24:01.584002,500423,f55bcb5c-05d9-11ec-ac7c-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRNEX235/35R20,2,2,109.620,,,,,,5,2020-02-12,2020-02-12,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-14,109.620,6,1,2,0,false
00c93baa-05da-11ec-beaf-005056bb008a,2021-08-25 19:24:01.584019,2021-08-25 19:24:01.584019,500424,f55bd836-05d9-11ec-ac8d-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLDUBSS1 26,1,1,507.000,,,,,,5,2020-02-13,2020-02-13,,,d4093598-05d9-11ec-9e1e-005056bb008a,2020-02-14,507.000,6,1,2,0,false
00c93c4a-05da-11ec-beb0-005056bb008a,2021-08-25 19:24:01.584035,2021-08-25 19:24:01.584035,500424,f55bd836-05d9-11ec-ac8d-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLDUBBALLER 28,1,1,488.000,,,,,,5,2020-02-13,2020-02-13,,,d4093598-05d9-11ec-9e1e-005056bb008a,2020-02-14,488.000,6,1,2,0,false
00c93cf4-05da-11ec-beb1-005056bb008a,2021-08-25 19:24:01.584052,2021-08-25 19:24:01.584052,500425,f55bdf7a-05d9-11ec-ac97-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLU2WU2-55 28,4,4,280.000,,,,,,5,2020-02-14,2020-02-14,,,d409bd42-05d9-11ec-9e67-005056bb008a,2020-02-15,280.000,6,1,2,0,false
00c93d94-05da-11ec-beb2-005056bb008a,2021-08-25 19:24:01.584068,2021-08-25 19:24:01.584068,500426,f55bdb24-05d9-11ec-ac91-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRIRM37X12.50R17,4,4,161.260,,,,,,5,2020-02-14,2020-02-14,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-17,161.260,6,1,2,0,false
00c93e3e-05da-11ec-beb3-005056bb008a,2021-08-25 19:24:01.584085,2021-08-25 19:24:01.584085,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM9 BM 20,4,4,125.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,125.000,6,1,2,0,false
00c93ede-05da-11ec-beb4-005056bb008a,2021-08-25 19:24:01.584101,2021-08-25 19:24:01.584101,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM9 BM 20,4,4,125.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,125.000,6,1,2,0,false
00c93fc4-05da-11ec-beb5-005056bb008a,2021-08-25 19:24:01.584124,2021-08-25 19:24:01.584124,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM1 BMW 20,4,4,135.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,135.000,6,1,2,0,false
00c94064-05da-11ec-beb6-005056bb008a,2021-08-25 19:24:01.58414,2021-08-25 19:24:01.58414,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM10 20,4,4,125.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,125.000,6,1,2,0,false
00c9410e-05da-11ec-beb7-005056bb008a,2021-08-25 19:24:01.584157,2021-08-25 19:24:01.584157,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM6 20,4,4,125.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,125.000,6,1,2,0,false
00c941ae-05da-11ec-beb8-005056bb008a,2021-08-25 19:24:01.584173,2021-08-25 19:24:01.584173,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLMSV920 22,4,4,170.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,170.000,6,1,2,0,false
00c9424e-05da-11ec-beb9-005056bb008a,2021-08-25 19:24:01.584189,2021-08-25 19:24:01.584189,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLGMA6 22,2,2,165.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,165.000,6,1,2,0,false
00c942f8-05da-11ec-beba-005056bb008a,2021-08-25 19:24:01.584205,2021-08-25 19:24:01.584206,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLGMA6 22,2,2,165.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,165.000,6,1,2,0,false
00c9444c-05da-11ec-bebb-005056bb008a,2021-08-25 19:24:01.58424,2021-08-25 19:24:01.58424,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM7 22,4,4,170.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,170.000,6,1,2,0,false
00c944ec-05da-11ec-bebc-005056bb008a,2021-08-25 19:24:01.584256,2021-08-25 19:24:01.584256,500427,f55bdd40-05d9-11ec-ac94-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLRAVM5 22,4,4,170.000,,,,,,5,2020-02-14,2020-02-14,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,170.000,6,1,2,0,false
