"id","time_created","time_updated","company_id","account_payable_invoice_id","payment_number_id","vendor_id","amount","discount"
"278e60fc-05db-11ec-a995-005056bb008a","2021-08-25 19:32:16.126183","2021-08-25 19:32:16.126183","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2318-05da-11ec-b608-005056bb008a","05188fa2-05db-11ec-8a99-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","406.00",
"278e6160-05db-11ec-a996-005056bb008a","2021-08-25 19:32:16.126194","2021-08-25 19:32:16.126194","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b23c2-05da-11ec-b609-005056bb008a","05188fa2-05db-11ec-8a99-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","48.00",
"278e61c4-05db-11ec-a997-005056bb008a","2021-08-25 19:32:16.126204","2021-08-25 19:32:16.126204","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b246c-05da-11ec-b60a-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","118.34",
"278e6232-05db-11ec-a998-005056bb008a","2021-08-25 19:32:16.126215","2021-08-25 19:32:16.126215","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2516-05da-11ec-b60b-005056bb008a","051891aa-05db-11ec-8a9d-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","316.76",
"278e6296-05db-11ec-a999-005056bb008a","2021-08-25 19:32:16.126225","2021-08-25 19:32:16.126225","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b25c0-05da-11ec-b60c-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","390.00",
"278e62fa-05db-11ec-a99a-005056bb008a","2021-08-25 19:32:16.126235","2021-08-25 19:32:16.126235","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b266a-05da-11ec-b60d-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","222.00",
"278e6368-05db-11ec-a99b-005056bb008a","2021-08-25 19:32:16.126246","2021-08-25 19:32:16.126246","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b273c-05da-11ec-b60e-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","108.00",
"278e63cc-05db-11ec-a99c-005056bb008a","2021-08-25 19:32:16.126256","2021-08-25 19:32:16.126256","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b27e6-05da-11ec-b60f-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","66.00",
"278e643a-05db-11ec-a99d-005056bb008a","2021-08-25 19:32:16.126267","2021-08-25 19:32:16.126267","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2890-05da-11ec-b610-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","380.00",
"278e649e-05db-11ec-a99e-005056bb008a","2021-08-25 19:32:16.126277","2021-08-25 19:32:16.126277","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b293a-05da-11ec-b611-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1652.00",
"278e652a-05db-11ec-a99f-005056bb008a","2021-08-25 19:32:16.126291","2021-08-25 19:32:16.126291","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b29e4-05da-11ec-b612-005056bb008a","051891aa-05db-11ec-8a9d-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1404.00",
"278e658e-05db-11ec-a9a0-005056bb008a","2021-08-25 19:32:16.126301","2021-08-25 19:32:16.126301","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2bec-05da-11ec-b615-005056bb008a","051891aa-05db-11ec-8a9d-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","107.86",
"278e65fc-05db-11ec-a9a1-005056bb008a","2021-08-25 19:32:16.126312","2021-08-25 19:32:16.126312","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2c96-05da-11ec-b616-005056bb008a","0518922c-05db-11ec-8a9e-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","148.00",
"278e6660-05db-11ec-a9a2-005056bb008a","2021-08-25 19:32:16.126322","2021-08-25 19:32:16.126322","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2d40-05da-11ec-b617-005056bb008a","0518922c-05db-11ec-8a9e-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","694.00",
"278e66ce-05db-11ec-a9a3-005056bb008a","2021-08-25 19:32:16.126333","2021-08-25 19:32:16.126333","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2e08-05da-11ec-b618-005056bb008a","0518922c-05db-11ec-8a9e-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","62.00",
"278e6732-05db-11ec-a9a4-005056bb008a","2021-08-25 19:32:16.126343","2021-08-25 19:32:16.126343","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2eb2-05da-11ec-b619-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","248.00",
"278e67a0-05db-11ec-a9a5-005056bb008a","2021-08-25 19:32:16.126354","2021-08-25 19:32:16.126354","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b2f5c-05da-11ec-b61a-005056bb008a","05188fa2-05db-11ec-8a99-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","332.00",
"278e6804-05db-11ec-a9a6-005056bb008a","2021-08-25 19:32:16.126364","2021-08-25 19:32:16.126364","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3010-05da-11ec-b61b-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","160.00",
"278e6872-05db-11ec-a9a7-005056bb008a","2021-08-25 19:32:16.126375","2021-08-25 19:32:16.126375","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b30ba-05da-11ec-b61c-005056bb008a","051891aa-05db-11ec-8a9d-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","3613.47",
"278e68d6-05db-11ec-a9a8-005056bb008a","2021-08-25 19:32:16.126385","2021-08-25 19:32:16.126385","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3164-05da-11ec-b61d-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","306.98",
"278e69d0-05db-11ec-a9a9-005056bb008a","2021-08-25 19:32:16.12641","2021-08-25 19:32:16.12641","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b320e-05da-11ec-b61e-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","509.64",
"278e6a3e-05db-11ec-a9aa-005056bb008a","2021-08-25 19:32:16.126421","2021-08-25 19:32:16.126421","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b32b8-05da-11ec-b61f-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","81.12",
"278e6aac-05db-11ec-a9ab-005056bb008a","2021-08-25 19:32:16.126431","2021-08-25 19:32:16.126432","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3362-05da-11ec-b620-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","147.56",
"278e6b10-05db-11ec-a9ac-005056bb008a","2021-08-25 19:32:16.126442","2021-08-25 19:32:16.126442","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b34d4-05da-11ec-b621-005056bb008a","051891aa-05db-11ec-8a9d-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","230.10",
"278e6b9c-05db-11ec-a9ad-005056bb008a","2021-08-25 19:32:16.126456","2021-08-25 19:32:16.126456","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3632-05da-11ec-b623-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","518.00",
"278e6c00-05db-11ec-a9ae-005056bb008a","2021-08-25 19:32:16.126466","2021-08-25 19:32:16.126466","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b36dc-05da-11ec-b624-005056bb008a","05189024-05db-11ec-8a9a-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","623.96",
"278e6c6e-05db-11ec-a9af-005056bb008a","2021-08-25 19:32:16.126477","2021-08-25 19:32:16.126477","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b38e4-05da-11ec-b627-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","3767.98",
"278e6cdc-05db-11ec-a9b0-005056bb008a","2021-08-25 19:32:16.126488","2021-08-25 19:32:16.126488","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b398e-05da-11ec-b628-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","151.63",
"278e6d40-05db-11ec-a9b1-005056bb008a","2021-08-25 19:32:16.126498","2021-08-25 19:32:16.126498","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3a38-05da-11ec-b629-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","692.00",
"278e6dae-05db-11ec-a9b2-005056bb008a","2021-08-25 19:32:16.126509","2021-08-25 19:32:16.126509","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3b0a-05da-11ec-b62a-005056bb008a","051891aa-05db-11ec-8a9d-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","605.86",
"278e6e12-05db-11ec-a9b3-005056bb008a","2021-08-25 19:32:16.126519","2021-08-25 19:32:16.126519","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3bb4-05da-11ec-b62b-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","4452.00",
"278e6e80-05db-11ec-a9b4-005056bb008a","2021-08-25 19:32:16.12653","2021-08-25 19:32:16.12653","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3c5e-05da-11ec-b62c-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","112.56",
"278e6ee4-05db-11ec-a9b5-005056bb008a","2021-08-25 19:32:16.12654","2021-08-25 19:32:16.12654","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3d12-05da-11ec-b62d-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","401.72",
"278e6f52-05db-11ec-a9b6-005056bb008a","2021-08-25 19:32:16.126551","2021-08-25 19:32:16.126551","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3dee-05da-11ec-b62e-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","270.00",
"278e6fb6-05db-11ec-a9b7-005056bb008a","2021-08-25 19:32:16.126561","2021-08-25 19:32:16.126561","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b3f4c-05da-11ec-b630-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","724.00",
"278e7024-05db-11ec-a9b8-005056bb008a","2021-08-25 19:32:16.126572","2021-08-25 19:32:16.126572","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b40aa-05da-11ec-b632-005056bb008a","05189128-05db-11ec-8a9c-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","0.00",
"278e7088-05db-11ec-a9b9-005056bb008a","2021-08-25 19:32:16.126582","2021-08-25 19:32:16.126582","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4154-05da-11ec-b633-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","63.51",
"278e70f6-05db-11ec-a9ba-005056bb008a","2021-08-25 19:32:16.126593","2021-08-25 19:32:16.126593","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b424e-05da-11ec-b634-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","153.36",
"278e7182-05db-11ec-a9bb-005056bb008a","2021-08-25 19:32:16.126606","2021-08-25 19:32:16.126607","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4302-05da-11ec-b635-005056bb008a","051890a6-05db-11ec-8a9b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","303.18",
"278e71e6-05db-11ec-a9bc-005056bb008a","2021-08-25 19:32:16.126617","2021-08-25 19:32:16.126617","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b43ac-05da-11ec-b636-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","464.00",
"278e7254-05db-11ec-a9bd-005056bb008a","2021-08-25 19:32:16.126628","2021-08-25 19:32:16.126628","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4456-05da-11ec-b637-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","162.76",
"278e72b8-05db-11ec-a9be-005056bb008a","2021-08-25 19:32:16.126638","2021-08-25 19:32:16.126638","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4500-05da-11ec-b638-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","153.36",
"278e7326-05db-11ec-a9bf-005056bb008a","2021-08-25 19:32:16.126649","2021-08-25 19:32:16.126649","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b45b4-05da-11ec-b639-005056bb008a","05189560-05db-11ec-8aa3-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","0.00",
"278e738a-05db-11ec-a9c0-005056bb008a","2021-08-25 19:32:16.126659","2021-08-25 19:32:16.126659","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4668-05da-11ec-b63a-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","115.42",
"278e73f8-05db-11ec-a9c1-005056bb008a","2021-08-25 19:32:16.12667","2021-08-25 19:32:16.12667","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4712-05da-11ec-b63b-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","210.00",
"278e745c-05db-11ec-a9c2-005056bb008a","2021-08-25 19:32:16.12668","2021-08-25 19:32:16.12668","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b47bc-05da-11ec-b63c-005056bb008a","0518922c-05db-11ec-8a9e-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","295.96",
"278e74ca-05db-11ec-a9c3-005056bb008a","2021-08-25 19:32:16.126691","2021-08-25 19:32:16.126691","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b488e-05da-11ec-b63d-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","161.00",
"278e752e-05db-11ec-a9c4-005056bb008a","2021-08-25 19:32:16.126701","2021-08-25 19:32:16.126701","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4938-05da-11ec-b63e-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","475.40",
"2792a2d4-05db-11ec-8e12-005056bb008a","2021-08-25 19:32:16.154093","2021-08-25 19:32:16.154093","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b49ec-05da-11ec-b63f-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1045.00",
"2792a838-05db-11ec-8e13-005056bb008a","2021-08-25 19:32:16.154223","2021-08-25 19:32:16.154223","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4a96-05da-11ec-b640-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","519.95",
"2792a8c4-05db-11ec-8e14-005056bb008a","2021-08-25 19:32:16.154236","2021-08-25 19:32:16.154237","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4b40-05da-11ec-b641-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","524.95",
"2792a946-05db-11ec-8e15-005056bb008a","2021-08-25 19:32:16.154249","2021-08-25 19:32:16.154249","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4bea-05da-11ec-b642-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","2233.86",
"2792a9b4-05db-11ec-8e16-005056bb008a","2021-08-25 19:32:16.15426","2021-08-25 19:32:16.15426","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4c9e-05da-11ec-b643-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","3764.48",
"2792aa22-05db-11ec-8e17-005056bb008a","2021-08-25 19:32:16.154271","2021-08-25 19:32:16.154271","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4e9c-05da-11ec-b645-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","235.00",
"2792aa9a-05db-11ec-8e18-005056bb008a","2021-08-25 19:32:16.154283","2021-08-25 19:32:16.154283","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b4f64-05da-11ec-b646-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","208.00",
"2792ab08-05db-11ec-8e19-005056bb008a","2021-08-25 19:32:16.154294","2021-08-25 19:32:16.154294","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5018-05da-11ec-b647-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","212.00",
"2792ab76-05db-11ec-8e1a-005056bb008a","2021-08-25 19:32:16.154305","2021-08-25 19:32:16.154305","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b50c2-05da-11ec-b648-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","63.50",
"2792abe4-05db-11ec-8e1b-005056bb008a","2021-08-25 19:32:16.154316","2021-08-25 19:32:16.154316","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b516c-05da-11ec-b649-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","484.16",
"2792ac52-05db-11ec-8e1c-005056bb008a","2021-08-25 19:32:16.154327","2021-08-25 19:32:16.154327","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5220-05da-11ec-b64a-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","288.00",
"2792acb6-05db-11ec-8e1d-005056bb008a","2021-08-25 19:32:16.154337","2021-08-25 19:32:16.154337","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5374-05da-11ec-b64c-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","419.16",
"2792ad24-05db-11ec-8e1e-005056bb008a","2021-08-25 19:32:16.154348","2021-08-25 19:32:16.154348","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5428-05da-11ec-b64d-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","268.00",
"2792adba-05db-11ec-8e1f-005056bb008a","2021-08-25 19:32:16.154363","2021-08-25 19:32:16.154363","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b54e6-05da-11ec-b64e-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","240.00",
"2792ae28-05db-11ec-8e20-005056bb008a","2021-08-25 19:32:16.154374","2021-08-25 19:32:16.154374","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b55b8-05da-11ec-b64f-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","257.94",
"2792ae96-05db-11ec-8e21-005056bb008a","2021-08-25 19:32:16.154385","2021-08-25 19:32:16.154385","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b570c-05da-11ec-b651-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","360.00",
"2792aefa-05db-11ec-8e22-005056bb008a","2021-08-25 19:32:16.154395","2021-08-25 19:32:16.154395","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b57c0-05da-11ec-b652-005056bb008a","051893a8-05db-11ec-8aa1-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","209.12",
"2792af68-05db-11ec-8e23-005056bb008a","2021-08-25 19:32:16.154406","2021-08-25 19:32:16.154406","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b586a-05da-11ec-b653-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1372.00",
"2792afcc-05db-11ec-8e24-005056bb008a","2021-08-25 19:32:16.154416","2021-08-25 19:32:16.154416","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5928-05da-11ec-b654-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","452.00",
"2792b03a-05db-11ec-8e25-005056bb008a","2021-08-25 19:32:16.154427","2021-08-25 19:32:16.154427","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b59d2-05da-11ec-b655-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","778.48",
"2792b0a8-05db-11ec-8e26-005056bb008a","2021-08-25 19:32:16.154438","2021-08-25 19:32:16.154438","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5a7c-05da-11ec-b656-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","208.00",
"2792b10c-05db-11ec-8e27-005056bb008a","2021-08-25 19:32:16.154448","2021-08-25 19:32:16.154448","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5cac-05da-11ec-b659-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","353.44",
"2792b17a-05db-11ec-8e28-005056bb008a","2021-08-25 19:32:16.154459","2021-08-25 19:32:16.154459","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5d56-05da-11ec-b65a-005056bb008a","0518922c-05db-11ec-8a9e-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","-160.00",
"2792b1e8-05db-11ec-8e29-005056bb008a","2021-08-25 19:32:16.15447","2021-08-25 19:32:16.15447","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5e00-05da-11ec-b65b-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","184.00",
"2792b256-05db-11ec-8e2a-005056bb008a","2021-08-25 19:32:16.15448","2021-08-25 19:32:16.15448","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5eb4-05da-11ec-b65c-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","784.99",
"2792b5a8-05db-11ec-8e2b-005056bb008a","2021-08-25 19:32:16.154566","2021-08-25 19:32:16.154566","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b5f5e-05da-11ec-b65d-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","312.00",
"2792b616-05db-11ec-8e2c-005056bb008a","2021-08-25 19:32:16.154577","2021-08-25 19:32:16.154577","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b6008-05da-11ec-b65e-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","73.00",
"2792b684-05db-11ec-8e2d-005056bb008a","2021-08-25 19:32:16.154588","2021-08-25 19:32:16.154588","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b60bc-05da-11ec-b65f-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1129.36",
"2792b6f2-05db-11ec-8e2e-005056bb008a","2021-08-25 19:32:16.154599","2021-08-25 19:32:16.154599","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b6166-05da-11ec-b660-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1510.21",
"2792b760-05db-11ec-8e2f-005056bb008a","2021-08-25 19:32:16.154609","2021-08-25 19:32:16.154609","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b62e2-05da-11ec-b662-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","171.96",
"2792b8a0-05db-11ec-8e30-005056bb008a","2021-08-25 19:32:16.154642","2021-08-25 19:32:16.154642","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b638c-05da-11ec-b663-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","-437.98",
"2792b968-05db-11ec-8e31-005056bb008a","2021-08-25 19:32:16.154662","2021-08-25 19:32:16.154662","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b6436-05da-11ec-b664-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","437.98",
"2792b9d6-05db-11ec-8e32-005056bb008a","2021-08-25 19:32:16.154673","2021-08-25 19:32:16.154673","15c8bdba-05d9-11ec-a4c4-005056bb008a","474b64e0-05da-11ec-b665-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","-69.00",
"2792ba44-05db-11ec-8e33-005056bb008a","2021-08-25 19:32:16.154683","2021-08-25 19:32:16.154684","15c8bdba-05d9-11ec-a4c4-005056bb008a","474fffc8-05da-11ec-80df-005056bb008a","051892ae-05db-11ec-8a9f-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","69.00",
"2792baa8-05db-11ec-8e34-005056bb008a","2021-08-25 19:32:16.154694","2021-08-25 19:32:16.154694","15c8bdba-05d9-11ec-a4c4-005056bb008a","4750096e-05da-11ec-80e0-005056bb008a","0518942a-05db-11ec-8aa2-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","372.95",
"2792bb34-05db-11ec-8e35-005056bb008a","2021-08-25 19:32:16.154708","2021-08-25 19:32:16.154708","15c8bdba-05d9-11ec-a4c4-005056bb008a","475017e2-05da-11ec-80f3-005056bb008a","05189326-05db-11ec-8aa0-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","823.96",
"2792bba2-05db-11ec-8e36-005056bb008a","2021-08-25 19:32:16.154719","2021-08-25 19:32:16.154719","15c8bdba-05d9-11ec-a4c4-005056bb008a","47502f48-05da-11ec-8109-005056bb008a","051895ec-05db-11ec-8aa4-005056bb008a","d40bdba4-05d9-11ec-9f8d-005056bb008a","3918.50",
"2792bc10-05db-11ec-8e37-005056bb008a","2021-08-25 19:32:16.15473","2021-08-25 19:32:16.15473","15c8bdba-05d9-11ec-a4c4-005056bb008a","4750301a-05da-11ec-810a-005056bb008a","0518968c-05db-11ec-8aa5-005056bb008a","d40bdba4-05d9-11ec-9f8d-005056bb008a","3114.40",
