"id","time_created","time_updated","invoice_id","distribution_account_id","distribution_profit_center_id_sfk","distribution_amount"
"64e82f42-05da-11ec-b21f-005056bb008a","2021-08-25 19:26:49.559023","2021-08-25 19:26:49.559023","474af6e0-05da-11ec-b5d1-005056bb008a","e6302808-05d9-11ec-a005-005056bb008a","1","78.00"
"64e82f88-05da-11ec-b220-005056bb008a","2021-08-25 19:26:49.55903","2021-08-25 19:26:49.55903","474af6e0-05da-11ec-b5d1-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-78.00"
"64e82fd8-05da-11ec-b221-005056bb008a","2021-08-25 19:26:49.559037","2021-08-25 19:26:49.559037","474af776-05da-11ec-b5d2-005056bb008a","e6302808-05d9-11ec-a005-005056bb008a","4","81.00"
"64e8303c-05da-11ec-b222-005056bb008a","2021-08-25 19:26:49.559048","2021-08-25 19:26:49.559048","474af776-05da-11ec-b5d2-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-81.00"
"64e8308c-05da-11ec-b223-005056bb008a","2021-08-25 19:26:49.559056","2021-08-25 19:26:49.559056","474af816-05da-11ec-b5d3-005056bb008a","e6302808-05d9-11ec-a005-005056bb008a","4","25.50"
"64e830d2-05da-11ec-b224-005056bb008a","2021-08-25 19:26:49.559063","2021-08-25 19:26:49.559063","474af816-05da-11ec-b5d3-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-25.50"
"64e83118-05da-11ec-b225-005056bb008a","2021-08-25 19:26:49.55907","2021-08-25 19:26:49.55907","474af8b6-05da-11ec-b5d4-005056bb008a","e6302808-05d9-11ec-a005-005056bb008a","1","87.00"
"64e83168-05da-11ec-b226-005056bb008a","2021-08-25 19:26:49.559078","2021-08-25 19:26:49.559078","474af8b6-05da-11ec-b5d4-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-87.00"
"64e831ae-05da-11ec-b227-005056bb008a","2021-08-25 19:26:49.559085","2021-08-25 19:26:49.559085","474af97e-05da-11ec-b5d5-005056bb008a","e6305198-05d9-11ec-a022-005056bb008a","5","2000.00"
"64e831fe-05da-11ec-b228-005056bb008a","2021-08-25 19:26:49.559092","2021-08-25 19:26:49.559093","474af97e-05da-11ec-b5d5-005056bb008a","e62f86aa-05d9-11ec-9f8e-005056bb008a","9000","2000.00"
"64e83244-05da-11ec-b229-005056bb008a","2021-08-25 19:26:49.5591","2021-08-25 19:26:49.5591","474af97e-05da-11ec-b5d5-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-4000.00"
"64e83294-05da-11ec-b22a-005056bb008a","2021-08-25 19:26:49.559107","2021-08-25 19:26:49.559108","474afa1e-05da-11ec-b5d6-005056bb008a","e6305198-05d9-11ec-a022-005056bb008a","5","2000.00"
"64e832da-05da-11ec-b22b-005056bb008a","2021-08-25 19:26:49.559115","2021-08-25 19:26:49.559115","474afa1e-05da-11ec-b5d6-005056bb008a","e62f86aa-05d9-11ec-9f8e-005056bb008a","9000","2000.00"
"64e83320-05da-11ec-b22c-005056bb008a","2021-08-25 19:26:49.559122","2021-08-25 19:26:49.559122","474afa1e-05da-11ec-b5d6-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-4000.00"
"64e83370-05da-11ec-b22d-005056bb008a","2021-08-25 19:26:49.55913","2021-08-25 19:26:49.55913","474afabe-05da-11ec-b5d7-005056bb008a","e6305198-05d9-11ec-a022-005056bb008a","5","360.00"
"64e833b6-05da-11ec-b22e-005056bb008a","2021-08-25 19:26:49.559137","2021-08-25 19:26:49.559137","474afabe-05da-11ec-b5d7-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-360.00"
"64e83406-05da-11ec-b22f-005056bb008a","2021-08-25 19:26:49.559145","2021-08-25 19:26:49.559145","474afb5e-05da-11ec-b5d8-005056bb008a","e6305198-05d9-11ec-a022-005056bb008a","5","4360.00"
"64e8344c-05da-11ec-b230-005056bb008a","2021-08-25 19:26:49.559152","2021-08-25 19:26:49.559152","474afb5e-05da-11ec-b5d8-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-4360.00"
"64e83492-05da-11ec-b231-005056bb008a","2021-08-25 19:26:49.559159","2021-08-25 19:26:49.559159","474afc08-05da-11ec-b5d9-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","552.00"
"64e834e2-05da-11ec-b232-005056bb008a","2021-08-25 19:26:49.559167","2021-08-25 19:26:49.559167","474afc08-05da-11ec-b5d9-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-552.00"
"64e83528-05da-11ec-b233-005056bb008a","2021-08-25 19:26:49.559174","2021-08-25 19:26:49.559174","474afd70-05da-11ec-b5da-005056bb008a","e62fb1fc-05d9-11ec-9fb3-005056bb008a","2","356.00"
"64e83578-05da-11ec-b234-005056bb008a","2021-08-25 19:26:49.559182","2021-08-25 19:26:49.559182","474afd70-05da-11ec-b5da-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-356.00"
"64e835be-05da-11ec-b235-005056bb008a","2021-08-25 19:26:49.559189","2021-08-25 19:26:49.559189","474afe1a-05da-11ec-b5db-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","236.00"
"64e8360e-05da-11ec-b236-005056bb008a","2021-08-25 19:26:49.559196","2021-08-25 19:26:49.559196","474afe1a-05da-11ec-b5db-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-236.00"
"64e83672-05da-11ec-b237-005056bb008a","2021-08-25 19:26:49.559207","2021-08-25 19:26:49.559207","474afec4-05da-11ec-b5dc-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","432.00"
"64e836b8-05da-11ec-b238-005056bb008a","2021-08-25 19:26:49.559214","2021-08-25 19:26:49.559214","474afec4-05da-11ec-b5dc-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-432.00"
"64e83708-05da-11ec-b239-005056bb008a","2021-08-25 19:26:49.559222","2021-08-25 19:26:49.559222","474aff6e-05da-11ec-b5dd-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","1272.00"
"64e8374e-05da-11ec-b23a-005056bb008a","2021-08-25 19:26:49.559229","2021-08-25 19:26:49.559229","474aff6e-05da-11ec-b5dd-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1272.00"
"64e8379e-05da-11ec-b23b-005056bb008a","2021-08-25 19:26:49.559237","2021-08-25 19:26:49.559237","474b034c-05da-11ec-b5de-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","756.00"
"64e837e4-05da-11ec-b23c-005056bb008a","2021-08-25 19:26:49.559244","2021-08-25 19:26:49.559244","474b034c-05da-11ec-b5de-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-756.00"
"64e83834-05da-11ec-b23d-005056bb008a","2021-08-25 19:26:49.559252","2021-08-25 19:26:49.559252","474b0630-05da-11ec-b5df-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","4088.00"
"64e8387a-05da-11ec-b23e-005056bb008a","2021-08-25 19:26:49.559259","2021-08-25 19:26:49.559259","474b0630-05da-11ec-b5df-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-4088.00"
"64e838ca-05da-11ec-b23f-005056bb008a","2021-08-25 19:26:49.559266","2021-08-25 19:26:49.559267","474b06e4-05da-11ec-b5e0-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","752.00"
"64e83910-05da-11ec-b240-005056bb008a","2021-08-25 19:26:49.559274","2021-08-25 19:26:49.559274","474b06e4-05da-11ec-b5e0-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-752.00"
"64e83956-05da-11ec-b241-005056bb008a","2021-08-25 19:26:49.559281","2021-08-25 19:26:49.559281","474b078e-05da-11ec-b5e1-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","2276.00"
"64e839a6-05da-11ec-b242-005056bb008a","2021-08-25 19:26:49.559289","2021-08-25 19:26:49.559289","474b078e-05da-11ec-b5e1-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-2276.00"
"64e839ec-05da-11ec-b243-005056bb008a","2021-08-25 19:26:49.559296","2021-08-25 19:26:49.559296","474b0838-05da-11ec-b5e2-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","620.00"
"64e83a3c-05da-11ec-b244-005056bb008a","2021-08-25 19:26:49.559304","2021-08-25 19:26:49.559304","474b0838-05da-11ec-b5e2-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-620.00"
"64e83a82-05da-11ec-b245-005056bb008a","2021-08-25 19:26:49.559311","2021-08-25 19:26:49.559311","474b08e2-05da-11ec-b5e3-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","264.00"
"64e83ac8-05da-11ec-b246-005056bb008a","2021-08-25 19:26:49.559318","2021-08-25 19:26:49.559318","474b08e2-05da-11ec-b5e3-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-264.00"
"64e83b18-05da-11ec-b247-005056bb008a","2021-08-25 19:26:49.559326","2021-08-25 19:26:49.559326","474b098c-05da-11ec-b5e4-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","320.00"
"64e83b68-05da-11ec-b248-005056bb008a","2021-08-25 19:26:49.559334","2021-08-25 19:26:49.559334","474b098c-05da-11ec-b5e4-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-320.00"
"64e83bae-05da-11ec-b249-005056bb008a","2021-08-25 19:26:49.559341","2021-08-25 19:26:49.559341","474b0a36-05da-11ec-b5e5-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","328.00"
"64e83bfe-05da-11ec-b24a-005056bb008a","2021-08-25 19:26:49.559348","2021-08-25 19:26:49.559349","474b0a36-05da-11ec-b5e5-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-328.00"
"64e83c44-05da-11ec-b24b-005056bb008a","2021-08-25 19:26:49.559356","2021-08-25 19:26:49.559356","474b0aea-05da-11ec-b5e6-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","656.00"
"64e83c8a-05da-11ec-b24c-005056bb008a","2021-08-25 19:26:49.559363","2021-08-25 19:26:49.559363","474b0aea-05da-11ec-b5e6-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-656.00"
"64e83cf8-05da-11ec-b24d-005056bb008a","2021-08-25 19:26:49.559374","2021-08-25 19:26:49.559374","474b0b94-05da-11ec-b5e7-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","51.00"
"64e83d3e-05da-11ec-b24e-005056bb008a","2021-08-25 19:26:49.559381","2021-08-25 19:26:49.559381","474b0b94-05da-11ec-b5e7-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-51.00"
"64e83d84-05da-11ec-b24f-005056bb008a","2021-08-25 19:26:49.559388","2021-08-25 19:26:49.559388","474b0c3e-05da-11ec-b5e8-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","112.00"
"64e83dd4-05da-11ec-b250-005056bb008a","2021-08-25 19:26:49.559396","2021-08-25 19:26:49.559396","474b0c3e-05da-11ec-b5e8-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-112.00"
"64e83e1a-05da-11ec-b251-005056bb008a","2021-08-25 19:26:49.559403","2021-08-25 19:26:49.559403","474b0d10-05da-11ec-b5e9-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","356.00"
"64e83e60-05da-11ec-b252-005056bb008a","2021-08-25 19:26:49.55941","2021-08-25 19:26:49.55941","474b0d10-05da-11ec-b5e9-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-356.00"
"64e83eb0-05da-11ec-b253-005056bb008a","2021-08-25 19:26:49.559418","2021-08-25 19:26:49.559418","474b0db0-05da-11ec-b5ea-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","3318.00"
"64e83ef6-05da-11ec-b254-005056bb008a","2021-08-25 19:26:49.559425","2021-08-25 19:26:49.559425","474b0db0-05da-11ec-b5ea-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-3318.00"
"64e83f3c-05da-11ec-b255-005056bb008a","2021-08-25 19:26:49.559432","2021-08-25 19:26:49.559432","474b0e5a-05da-11ec-b5eb-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","456.00"
"64e83f8c-05da-11ec-b256-005056bb008a","2021-08-25 19:26:49.55944","2021-08-25 19:26:49.55944","474b0e5a-05da-11ec-b5eb-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-456.00"
"64e83fd2-05da-11ec-b257-005056bb008a","2021-08-25 19:26:49.559447","2021-08-25 19:26:49.559447","474b0f04-05da-11ec-b5ec-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","1692.00"
"64e84022-05da-11ec-b258-005056bb008a","2021-08-25 19:26:49.559454","2021-08-25 19:26:49.559454","474b0f04-05da-11ec-b5ec-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1692.00"
"64e84068-05da-11ec-b259-005056bb008a","2021-08-25 19:26:49.559462","2021-08-25 19:26:49.559462","474b0fae-05da-11ec-b5ed-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","1","50.00"
"64e840ae-05da-11ec-b25a-005056bb008a","2021-08-25 19:26:49.559469","2021-08-25 19:26:49.559469","474b0fae-05da-11ec-b5ed-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","2","50.00"
"64e840f4-05da-11ec-b25b-005056bb008a","2021-08-25 19:26:49.559476","2021-08-25 19:26:49.559476","474b0fae-05da-11ec-b5ed-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","3","50.00"
"64e84144-05da-11ec-b25c-005056bb008a","2021-08-25 19:26:49.559484","2021-08-25 19:26:49.559484","474b0fae-05da-11ec-b5ed-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","4","50.00"
"64e8418a-05da-11ec-b25d-005056bb008a","2021-08-25 19:26:49.559491","2021-08-25 19:26:49.559491","474b0fae-05da-11ec-b5ed-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","5","50.00"
"64e841d0-05da-11ec-b25e-005056bb008a","2021-08-25 19:26:49.559498","2021-08-25 19:26:49.559498","474b0fae-05da-11ec-b5ed-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-250.00"
"64e84216-05da-11ec-b25f-005056bb008a","2021-08-25 19:26:49.559505","2021-08-25 19:26:49.559505","474b1076-05da-11ec-b5ee-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","5","1040.00"
"64e84266-05da-11ec-b260-005056bb008a","2021-08-25 19:26:49.559513","2021-08-25 19:26:49.559513","474b1076-05da-11ec-b5ee-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1040.00"
"64e842ac-05da-11ec-b261-005056bb008a","2021-08-25 19:26:49.55952","2021-08-25 19:26:49.55952","474b1120-05da-11ec-b5ef-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","5","1100.00"
"64e84374-05da-11ec-b262-005056bb008a","2021-08-25 19:26:49.55954","2021-08-25 19:26:49.55954","474b1120-05da-11ec-b5ef-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1100.00"
"64e843d8-05da-11ec-b263-005056bb008a","2021-08-25 19:26:49.55955","2021-08-25 19:26:49.55955","474b11ca-05da-11ec-b5f0-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","1080.00"
"64e84428-05da-11ec-b264-005056bb008a","2021-08-25 19:26:49.559558","2021-08-25 19:26:49.559558","474b11ca-05da-11ec-b5f0-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1080.00"
"64e8446e-05da-11ec-b265-005056bb008a","2021-08-25 19:26:49.559565","2021-08-25 19:26:49.559565","474b127e-05da-11ec-b5f1-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","1090.00"
"64e844be-05da-11ec-b266-005056bb008a","2021-08-25 19:26:49.559573","2021-08-25 19:26:49.559573","474b127e-05da-11ec-b5f1-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1090.00"
"64e84518-05da-11ec-b267-005056bb008a","2021-08-25 19:26:49.559582","2021-08-25 19:26:49.559582","474b1346-05da-11ec-b5f2-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","5","940.00"
"64e84568-05da-11ec-b268-005056bb008a","2021-08-25 19:26:49.55959","2021-08-25 19:26:49.55959","474b1346-05da-11ec-b5f2-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-940.00"
"64e845ae-05da-11ec-b269-005056bb008a","2021-08-25 19:26:49.559597","2021-08-25 19:26:49.559597","474b13f0-05da-11ec-b5f3-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","205.00"
"64e845f4-05da-11ec-b26a-005056bb008a","2021-08-25 19:26:49.559604","2021-08-25 19:26:49.559604","474b13f0-05da-11ec-b5f3-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-205.00"
"64e84644-05da-11ec-b26b-005056bb008a","2021-08-25 19:26:49.559612","2021-08-25 19:26:49.559612","474b1490-05da-11ec-b5f4-005056bb008a","e63026e6-05d9-11ec-a004-005056bb008a","4","30.00"
"64e8468a-05da-11ec-b26c-005056bb008a","2021-08-25 19:26:49.559619","2021-08-25 19:26:49.559619","474b1490-05da-11ec-b5f4-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-30.00"
"64e846da-05da-11ec-b26d-005056bb008a","2021-08-25 19:26:49.559626","2021-08-25 19:26:49.559626","474b153a-05da-11ec-b5f5-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","1","943.00"
"64e84720-05da-11ec-b26e-005056bb008a","2021-08-25 19:26:49.559634","2021-08-25 19:26:49.559634","474b153a-05da-11ec-b5f5-005056bb008a","e62fb1fc-05d9-11ec-9fb3-005056bb008a","1","-943.00"
"64e84770-05da-11ec-b26f-005056bb008a","2021-08-25 19:26:49.559641","2021-08-25 19:26:49.559641","474b153a-05da-11ec-b5f5-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","0.00"
"64e847b6-05da-11ec-b270-005056bb008a","2021-08-25 19:26:49.559654","2021-08-25 19:26:49.559654","474b15ee-05da-11ec-b5f6-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","5","1042.00"
"64e84838-05da-11ec-b271-005056bb008a","2021-08-25 19:26:49.559661","2021-08-25 19:26:49.559661","474b15ee-05da-11ec-b5f6-005056bb008a","e62fb1fc-05d9-11ec-9fb3-005056bb008a","5","-1042.00"
"64e8487e-05da-11ec-b272-005056bb008a","2021-08-25 19:26:49.559669","2021-08-25 19:26:49.559669","474b15ee-05da-11ec-b5f6-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","0.00"
"64e848ce-05da-11ec-b273-005056bb008a","2021-08-25 19:26:49.559676","2021-08-25 19:26:49.559676","474b1698-05da-11ec-b5f7-005056bb008a","e62fb1fc-05d9-11ec-9fb3-005056bb008a","9000","-852.78"
"64e84914-05da-11ec-b274-005056bb008a","2021-08-25 19:26:49.559684","2021-08-25 19:26:49.559684","474b1698-05da-11ec-b5f7-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","852.78"
"64e84964-05da-11ec-b275-005056bb008a","2021-08-25 19:26:49.559692","2021-08-25 19:26:49.559692","474b1742-05da-11ec-b5f8-005056bb008a","e6307f88-05d9-11ec-a04a-005056bb008a","3","1700.00"
"64e849aa-05da-11ec-b276-005056bb008a","2021-08-25 19:26:49.559699","2021-08-25 19:26:49.559699","474b1742-05da-11ec-b5f8-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1700.00"
"64e849fa-05da-11ec-b277-005056bb008a","2021-08-25 19:26:49.559706","2021-08-25 19:26:49.559706","474b17e2-05da-11ec-b5f9-005056bb008a","e6307f88-05d9-11ec-a04a-005056bb008a","3","1700.00"
"64e84a5e-05da-11ec-b278-005056bb008a","2021-08-25 19:26:49.559717","2021-08-25 19:26:49.559717","474b17e2-05da-11ec-b5f9-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1700.00"
"64e84aa4-05da-11ec-b279-005056bb008a","2021-08-25 19:26:49.559724","2021-08-25 19:26:49.559724","474b1882-05da-11ec-b5fa-005056bb008a","e6307f88-05d9-11ec-a04a-005056bb008a","3","1700.00"
"64e84af4-05da-11ec-b27a-005056bb008a","2021-08-25 19:26:49.559732","2021-08-25 19:26:49.559732","474b1882-05da-11ec-b5fa-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1700.00"
"64e84b3a-05da-11ec-b27b-005056bb008a","2021-08-25 19:26:49.559739","2021-08-25 19:26:49.559739","474b1922-05da-11ec-b5fb-005056bb008a","e6304784-05d9-11ec-a01a-005056bb008a","2","100.00"
"64e84b8a-05da-11ec-b27c-005056bb008a","2021-08-25 19:26:49.559746","2021-08-25 19:26:49.559746","474b1922-05da-11ec-b5fb-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-100.00"
"64e84bd0-05da-11ec-b27d-005056bb008a","2021-08-25 19:26:49.559754","2021-08-25 19:26:49.559754","474b19d6-05da-11ec-b5fc-005056bb008a","e6304784-05d9-11ec-a01a-005056bb008a","2","300.00"
"64e84c16-05da-11ec-b27e-005056bb008a","2021-08-25 19:26:49.559761","2021-08-25 19:26:49.559761","474b19d6-05da-11ec-b5fc-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-300.00"
"64e84c66-05da-11ec-b27f-005056bb008a","2021-08-25 19:26:49.559768","2021-08-25 19:26:49.559768","474b1a80-05da-11ec-b5fd-005056bb008a","e62fb1fc-05d9-11ec-9fb3-005056bb008a","4","-4.68"
"64e84cac-05da-11ec-b280-005056bb008a","2021-08-25 19:26:49.559776","2021-08-25 19:26:49.559776","474b1a80-05da-11ec-b5fd-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","4.68"
"64e84cfc-05da-11ec-b281-005056bb008a","2021-08-25 19:26:49.559783","2021-08-25 19:26:49.559783","474b1c38-05da-11ec-b5fe-005056bb008a","e62fb1fc-05d9-11ec-9fb3-005056bb008a","4","-420.00"
"64e84d42-05da-11ec-b282-005056bb008a","2021-08-25 19:26:49.559791","2021-08-25 19:26:49.559791","474b1c38-05da-11ec-b5fe-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","420.00"
"64e84d88-05da-11ec-b283-005056bb008a","2021-08-25 19:26:49.559798","2021-08-25 19:26:49.559798","474b1ce2-05da-11ec-b5ff-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","3","1247.92"
"64e84dd8-05da-11ec-b284-005056bb008a","2021-08-25 19:26:49.559806","2021-08-25 19:26:49.559806","474b1ce2-05da-11ec-b5ff-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1247.92"
"64e84e1e-05da-11ec-b285-005056bb008a","2021-08-25 19:26:49.559813","2021-08-25 19:26:49.559813","474b1d8c-05da-11ec-b600-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","177.00"
"64e84e6e-05da-11ec-b286-005056bb008a","2021-08-25 19:26:49.559821","2021-08-25 19:26:49.559821","474b1d8c-05da-11ec-b600-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-177.00"
"64e84eb4-05da-11ec-b287-005056bb008a","2021-08-25 19:26:49.559828","2021-08-25 19:26:49.559828","474b1e40-05da-11ec-b601-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","268.00"
"64e84f04-05da-11ec-b288-005056bb008a","2021-08-25 19:26:49.559835","2021-08-25 19:26:49.559835","474b1e40-05da-11ec-b601-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-268.00"
"64e84f4a-05da-11ec-b289-005056bb008a","2021-08-25 19:26:49.559843","2021-08-25 19:26:49.559843","474b1eea-05da-11ec-b602-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","3","3745.69"
"64e84f9a-05da-11ec-b28a-005056bb008a","2021-08-25 19:26:49.55985","2021-08-25 19:26:49.55985","474b1eea-05da-11ec-b602-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-3745.69"
"64e84fe0-05da-11ec-b28b-005056bb008a","2021-08-25 19:26:49.559858","2021-08-25 19:26:49.559858","474b1f94-05da-11ec-b603-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","3","152.00"
"64e85026-05da-11ec-b28c-005056bb008a","2021-08-25 19:26:49.559865","2021-08-25 19:26:49.559865","474b1f94-05da-11ec-b603-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-152.00"
"64e85076-05da-11ec-b28d-005056bb008a","2021-08-25 19:26:49.559873","2021-08-25 19:26:49.559873","474b2048-05da-11ec-b604-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","432.00"
"64e850da-05da-11ec-b28e-005056bb008a","2021-08-25 19:26:49.559883","2021-08-25 19:26:49.559883","474b2048-05da-11ec-b604-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-432.00"
"64e8512a-05da-11ec-b28f-005056bb008a","2021-08-25 19:26:49.55989","2021-08-25 19:26:49.55989","474b2110-05da-11ec-b605-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","345.00"
"64e85170-05da-11ec-b290-005056bb008a","2021-08-25 19:26:49.559898","2021-08-25 19:26:49.559898","474b2110-05da-11ec-b605-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-345.00"
"64e851b6-05da-11ec-b291-005056bb008a","2021-08-25 19:26:49.559905","2021-08-25 19:26:49.559905","474b21ba-05da-11ec-b606-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","760.00"
"64e85206-05da-11ec-b292-005056bb008a","2021-08-25 19:26:49.559913","2021-08-25 19:26:49.559913","474b21ba-05da-11ec-b606-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-760.00"
"64e8524c-05da-11ec-b293-005056bb008a","2021-08-25 19:26:49.55992","2021-08-25 19:26:49.55992","474b2264-05da-11ec-b607-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","90.00"
