id,time_created,time_updated,company_id,vendor_id,invoice,purchase_order_id,invoice_date,invoice_amount,discount_amount,discount_percent,auto_distribution_applied,discount_taken,entry_date,expense_date,discount_date,employee_number_id_sfk,original_invoice_amount,message,selected_id,multiple_payment_indicator,paid_amount,selected_amount,type_id,status_id,due_date,pay_to_id,separate_check_indicator,use_tax_indicator,receive_date,location_id_sfk,invoice_interfaced_indicator,date_voided,void_interfaced_indicator
4746c822-05da-11ec-8223-005056bb008a,2021-08-25 19:25:59.847327,2021-08-25 19:25:59.847327,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40acdfe-05d9-11ec-9efc-005056bb008a,SAMSARA JAN 2020,,2020-01-31,288.35,0.00,,false,0.00,2020-02-04,2020-02-04,,9896,288.35,,2,false,288.35,0.00,1,3,2020-02-04,d40acdfe-05d9-11ec-9efc-005056bb008a,false,false,,,false,,false
4746c8e0-05da-11ec-8224-005056bb008a,2021-08-25 19:25:59.847346,2021-08-25 19:25:59.847346,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40acdfe-05d9-11ec-9efc-005056bb008a,JAN 2020 CC,,2020-02-04,154.67,0.00,,false,0.00,2020-02-04,2020-02-04,,9896,154.67,CAP 1 STMT 01/16/20,2,false,154.67,0.00,1,3,2020-02-04,d40acdfe-05d9-11ec-9efc-005056bb008a,false,false,,,false,,false
4746c980-05da-11ec-8225-005056bb008a,2021-08-25 19:25:59.847362,2021-08-25 19:25:59.847362,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40acdfe-05d9-11ec-9efc-005056bb008a,NOV 2019 CC,,2020-02-07,496.82,0.00,,false,0.00,2020-02-07,2020-02-07,,9896,496.82,,2,false,496.82,0.00,1,3,2020-02-07,d40acdfe-05d9-11ec-9efc-005056bb008a,false,false,,,false,,false
4746ca2a-05da-11ec-8226-005056bb008a,2021-08-25 19:25:59.847378,2021-08-25 19:25:59.847379,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40acdfe-05d9-11ec-9efc-005056bb008a,TLO JAN 2020,,2020-02-10,37.90,0.00,,false,0.00,2020-02-10,2020-02-10,,9896,37.90,,2,false,37.90,0.00,1,3,2020-02-10,d40acdfe-05d9-11ec-9efc-005056bb008a,false,false,,,false,,false
4746caca-05da-11ec-8227-005056bb008a,2021-08-25 19:25:59.847395,2021-08-25 19:25:59.847395,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40adc7c-05d9-11ec-9f02-005056bb008a,LAFAYETTE RE,,2020-01-24,7051.00,0.00,,false,0.00,2020-01-24,2020-01-24,,9896,0.00,2001 NW EVANGELINE,2,false,7051.00,0.00,1,3,2020-01-24,d40adc7c-05d9-11ec-9f02-005056bb008a,false,false,,,false,,false
4746cc32-05da-11ec-8228-005056bb008a,2021-08-25 19:25:59.847431,2021-08-25 19:25:59.847431,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40adc7c-05d9-11ec-9f02-005056bb008a,LAFAYETTE RE,,2020-02-25,7051.00,0.00,,false,0.00,2020-02-20,2020-02-25,,9896,0.00,2001 NW EVANGELINE,2,false,7051.00,0.00,1,3,2020-02-25,d40adc7c-05d9-11ec-9f02-005056bb008a,false,false,,,false,,false
4746ccdc-05da-11ec-8229-005056bb008a,2021-08-25 19:25:59.847448,2021-08-25 19:25:59.847448,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40adc7c-05d9-11ec-9f02-005056bb008a,LAFAYETTE RE,,2020-03-25,7051.00,0.00,,false,0.00,2020-03-24,2020-03-25,,9896,0.00,2001 NW EVANGELINE,2,false,7051.00,0.00,1,3,2020-03-25,d40adc7c-05d9-11ec-9f02-005056bb008a,false,false,,,false,,false
4746cd7c-05da-11ec-822a-005056bb008a,2021-08-25 19:25:59.847464,2021-08-25 19:25:59.847464,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ade16-05d9-11ec-9f03-005056bb008a,01/18/2020,,2020-01-24,465.35,0.00,,false,0.00,2020-01-30,2020-01-24,,9896,465.35,,2,false,465.35,0.00,1,3,2020-02-14,d40ade16-05d9-11ec-9f03-005056bb008a,false,false,,,false,,false
4746ce1c-05da-11ec-822b-005056bb008a,2021-08-25 19:25:59.84748,2021-08-25 19:25:59.84748,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ade16-05d9-11ec-9f03-005056bb008a,02/19/2020,,2020-02-21,541.10,0.00,,false,0.00,2020-02-26,2020-02-21,,9896,541.10,,2,false,541.10,0.00,1,3,2020-03-14,d40ade16-05d9-11ec-9f03-005056bb008a,false,false,,,false,,false
4746cebc-05da-11ec-822c-005056bb008a,2021-08-25 19:25:59.847496,2021-08-25 19:25:59.847496,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ade16-05d9-11ec-9f03-005056bb008a,03/17/2020,,2020-03-20,405.80,0.00,,false,0.00,2020-03-24,2020-03-20,,9896,405.80,,2,false,0.00,405.80,1,2,2020-04-12,d40ade16-05d9-11ec-9f03-005056bb008a,false,false,,,false,,false
4746cf66-05da-11ec-822d-005056bb008a,2021-08-25 19:25:59.847513,2021-08-25 19:25:59.847513,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ae104-05d9-11ec-9f05-005056bb008a,4137,,2019-08-31,270.00,0.00,,false,0.00,2020-02-07,2020-02-01,,9896,270.00,,2,false,270.00,0.00,1,3,2019-08-31,d40ae104-05d9-11ec-9f05-005056bb008a,false,false,,,false,,false
4746d024-05da-11ec-822e-005056bb008a,2021-08-25 19:25:59.847532,2021-08-25 19:25:59.847532,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ae104-05d9-11ec-9f05-005056bb008a,4249,,2020-03-20,153.55,0.00,,false,0.00,2020-03-23,2020-03-20,,9896,153.55,,2,false,0.00,153.55,1,2,2020-04-19,d40ae104-05d9-11ec-9f05-005056bb008a,false,false,,,false,,false
4746d0c4-05da-11ec-822f-005056bb008a,2021-08-25 19:25:59.847548,2021-08-25 19:25:59.847548,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ae104-05d9-11ec-9f05-005056bb008a,4247,,2020-03-20,235.56,0.00,,false,0.00,2020-03-23,2020-03-20,,9896,235.56,,2,false,0.00,235.56,1,2,2020-04-19,d40ae104-05d9-11ec-9f05-005056bb008a,false,false,,,false,,false
4746d164-05da-11ec-8230-005056bb008a,2021-08-25 19:25:59.847564,2021-08-25 19:25:59.847564,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ae2b2-05d9-11ec-9f06-005056bb008a,73134,,2020-01-01,148.00,0.00,,false,0.00,2020-01-07,2020-01-01,,9896,148.00,,2,false,148.00,0.00,1,3,2020-01-01,d40ae2b2-05d9-11ec-9f06-005056bb008a,false,false,,,false,,false
4746d204-05da-11ec-8231-005056bb008a,2021-08-25 19:25:59.84758,2021-08-25 19:25:59.84758,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ae2b2-05d9-11ec-9f06-005056bb008a,74525,,2020-02-01,148.00,0.00,,false,0.00,2020-02-07,2020-02-01,,9896,148.00,,2,false,148.00,0.00,1,3,2020-02-01,d40ae2b2-05d9-11ec-9f06-005056bb008a,false,false,,,false,,false
4746d2a4-05da-11ec-8232-005056bb008a,2021-08-25 19:25:59.847595,2021-08-25 19:25:59.847596,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40ae2b2-05d9-11ec-9f06-005056bb008a,75873,,2020-03-01,148.00,0.00,,false,0.00,2020-03-09,2020-03-01,,9896,148.00,,2,false,148.00,0.00,1,3,2020-03-01,d40ae2b2-05d9-11ec-9f06-005056bb008a,false,false,,,false,,false
4746d33a-05da-11ec-8233-005056bb008a,2021-08-25 19:25:59.847611,2021-08-25 19:25:59.847611,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40af8ce-05d9-11ec-9f14-005056bb008a,35433,,2020-02-17,26.50,0.00,,false,0.00,2020-02-28,2020-02-17,,9896,26.50,,2,false,26.50,0.00,1,3,2020-03-03,d40af8ce-05d9-11ec-9f14-005056bb008a,false,false,,,false,,false
4746d3e4-05da-11ec-8234-005056bb008a,2021-08-25 19:25:59.847628,2021-08-25 19:25:59.847628,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40af8ce-05d9-11ec-9f14-005056bb008a,35475,f55bec86-05d9-11ec-aca9-005056bb008a,2020-02-19,1765.00,0.00,,false,0.00,2020-03-04,2020-03-03,,9896,1760.00,,2,false,1765.00,0.00,2,3,2020-03-05,d40af8ce-05d9-11ec-9f14-005056bb008a,false,false,2020-03-03,4,false,,false
4746d4a2-05da-11ec-8235-005056bb008a,2021-08-25 19:25:59.847647,2021-08-25 19:25:59.847647,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40af8ce-05d9-11ec-9f14-005056bb008a,36130,f561aeb4-05d9-11ec-82da-005056bb008a,2020-03-17,1730.00,0.00,,false,0.00,2020-03-25,2020-03-24,,9896,1730.00,,2,false,1730.00,0.00,2,3,2020-04-01,d40af8ce-05d9-11ec-9f14-005056bb008a,false,false,2020-03-24,3,false,,false
4746d54c-05da-11ec-8236-005056bb008a,2021-08-25 19:25:59.847664,2021-08-25 19:25:59.847664,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b0c2e-05d9-11ec-9f20-005056bb008a,12/31/19,,2019-12-31,1655.00,0.00,,false,0.00,2020-01-16,2020-01-16,,9898,1655.00,,2,false,1655.00,0.00,1,3,2020-01-20,d40b0c2e-05d9-11ec-9f20-005056bb008a,false,false,,,false,,false
4746d5ec-05da-11ec-8237-005056bb008a,2021-08-25 19:25:59.84768,2021-08-25 19:25:59.84768,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b0c2e-05d9-11ec-9f20-005056bb008a,01/31/20,,2020-01-31,1827.00,0.00,,false,0.00,2020-02-18,2020-02-17,,9898,1827.00,,2,false,1827.00,0.00,1,3,2020-02-20,d40b0c2e-05d9-11ec-9f20-005056bb008a,false,false,,,false,,false
4746d6aa-05da-11ec-8238-005056bb008a,2021-08-25 19:25:59.847699,2021-08-25 19:25:59.847699,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b0c2e-05d9-11ec-9f20-005056bb008a,02/29/20,,2020-02-29,1934.00,0.00,,false,0.00,2020-03-12,2020-03-12,,9898,1934.00,,2,false,1934.00,0.00,1,3,2020-03-20,d40b0c2e-05d9-11ec-9f20-005056bb008a,false,false,,,false,,false
4746d74a-05da-11ec-8239-005056bb008a,2021-08-25 19:25:59.847715,2021-08-25 19:25:59.847715,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b1886-05d9-11ec-9f27-005056bb008a,04-40391,,2020-01-14,72.00,0.00,,false,0.00,2020-01-15,2020-01-14,,9896,72.00,,2,false,72.00,0.00,1,3,2020-02-13,d40b1886-05d9-11ec-9f27-005056bb008a,false,false,,,false,,false
4746d7e0-05da-11ec-823a-005056bb008a,2021-08-25 19:25:59.84773,2021-08-25 19:25:59.84773,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b1886-05d9-11ec-9f27-005056bb008a,04-40869,,2020-02-10,115.50,0.00,,false,0.00,2020-02-12,2020-02-10,,9896,115.50,,2,false,115.50,0.00,1,3,2020-03-11,d40b1886-05d9-11ec-9f27-005056bb008a,false,false,,,false,,false
4746d880-05da-11ec-823b-005056bb008a,2021-08-25 19:25:59.847746,2021-08-25 19:25:59.847746,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b1886-05d9-11ec-9f27-005056bb008a,04-41379,,2020-03-10,162.00,0.00,,false,0.00,2020-03-19,2020-03-10,,9896,162.00,,2,false,162.00,0.00,1,3,2020-04-09,d40b1886-05d9-11ec-9f27-005056bb008a,false,false,,,false,,false
4746d92a-05da-11ec-823c-005056bb008a,2021-08-25 19:25:59.847763,2021-08-25 19:25:59.847763,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b2f2e-05d9-11ec-9f2d-005056bb008a,131258,,2020-01-13,1104.00,0.00,,false,0.00,2020-02-06,2020-01-30,,9896,1104.00,PO #500412 WRONG VENDOR,2,false,1104.00,0.00,1,3,2020-01-13,d40b2f2e-05d9-11ec-9f2d-005056bb008a,false,false,,,false,,false
4746d9ca-05da-11ec-823d-005056bb008a,2021-08-25 19:25:59.847779,2021-08-25 19:25:59.847779,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b2f2e-05d9-11ec-9f2d-005056bb008a,133105,,2020-01-30,1280.00,0.00,,false,0.00,2020-02-07,2020-02-01,,9896,1280.00,PO #201474 WRONG VENDOR,2,false,1280.00,0.00,1,3,2020-01-30,d40b2f2e-05d9-11ec-9f2d-005056bb008a,false,false,,,false,,false
4746da6a-05da-11ec-823e-005056bb008a,2021-08-25 19:25:59.847795,2021-08-25 19:25:59.847795,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b2f2e-05d9-11ec-9f2d-005056bb008a,133939,,2020-02-06,1431.00,0.00,,false,0.00,2020-03-04,2020-03-03,,9896,1431.00,PO #201481 WRONG VENDOR,2,false,1431.00,0.00,1,3,2020-02-06,d40b2f2e-05d9-11ec-9f2d-005056bb008a,false,false,,,false,,false
4746db0a-05da-11ec-823f-005056bb008a,2021-08-25 19:25:59.847811,2021-08-25 19:25:59.847811,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b30dc-05d9-11ec-9f2e-005056bb008a,7196 2020,,2020-01-21,800.00,0.00,,false,0.00,2020-01-22,2020-01-21,,9896,800.00,,2,false,800.00,0.00,1,3,2020-01-21,d40b30dc-05d9-11ec-9f2e-005056bb008a,false,false,,,false,,false
4746dbaa-05da-11ec-8240-005056bb008a,2021-08-25 19:25:59.847827,2021-08-25 19:25:59.847827,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,191891,,2019-12-27,75.00,0.00,,false,0.00,2020-01-03,2020-01-01,,9896,75.00,,2,false,75.00,0.00,1,3,2020-01-26,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,,,false,,false
4746dc68-05da-11ec-8241-005056bb008a,2021-08-25 19:25:59.847846,2021-08-25 19:25:59.847846,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,191408,,2019-12-02,62.00,0.00,,false,0.00,2020-01-07,2020-01-01,,9896,62.00,,2,false,62.00,0.00,1,3,2020-01-01,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,,,false,,false
4746dd12-05da-11ec-8242-005056bb008a,2021-08-25 19:25:59.847863,2021-08-25 19:25:59.847863,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,292630,f55b9af6-05d9-11ec-ac3d-005056bb008a,2020-02-03,12260.00,0.00,,false,0.00,2020-03-25,2020-03-01,,9896,12800.00,,2,false,12260.00,0.00,2,3,2020-03-04,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-05,1,false,,false
4746ddbc-05da-11ec-8243-005056bb008a,2021-08-25 19:25:59.84788,2021-08-25 19:25:59.84788,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,292676,f55ba6ea-05d9-11ec-ac4a-005056bb008a,2020-02-04,3032.00,0.00,,false,0.00,2020-02-06,2020-02-05,,9896,2932.00,,2,false,3032.00,0.00,2,3,2020-03-05,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-05,3,false,,false
4746de84-05da-11ec-8244-005056bb008a,2021-08-25 19:25:59.847905,2021-08-25 19:25:59.847905,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:004663-0001,f55b9af6-05d9-11ec-ac3d-005056bb008a,2020-02-07,1100.00,0.00,,false,0.00,2020-02-07,2020-02-07,,0,1100.00,,2,false,0.00,0.00,2,1,2020-03-08,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-07,1,false,,false
4746e208-05da-11ec-8245-005056bb008a,2021-08-25 19:25:59.84799,2021-08-25 19:25:59.84799,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,192805,f55bc9d6-05d9-11ec-ac7a-005056bb008a,2020-02-10,960.00,0.00,,false,0.00,2020-03-25,2020-03-01,,9896,980.00,,2,false,960.00,0.00,2,3,2020-03-11,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-14,5,false,,false
4746e500-05da-11ec-8246-005056bb008a,2021-08-25 19:25:59.848066,2021-08-25 19:25:59.848066,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,292984,f55be24a-05d9-11ec-ac9b-005056bb008a,2020-02-14,1810.00,0.00,,false,0.00,2020-03-25,2020-03-01,,9896,1160.00,,2,false,1810.00,0.00,2,3,2020-03-15,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-17,3,false,,false
4746e5b4-05da-11ec-8247-005056bb008a,2021-08-25 19:25:59.848084,2021-08-25 19:25:59.848084,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:303581-0003,f55bd2a0-05d9-11ec-ac86-005056bb008a,2020-02-18,300.00,0.00,,false,0.00,2020-02-18,2020-02-18,,0,300.00,,2,false,0.00,0.00,2,1,2020-03-19,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-18,3,false,,false
4746e65e-05da-11ec-8248-005056bb008a,2021-08-25 19:25:59.848101,2021-08-25 19:25:59.848101,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:303585-0003,f55be24a-05d9-11ec-ac9b-005056bb008a,2020-02-18,650.00,0.00,,false,0.00,2020-02-18,2020-02-18,,0,650.00,,2,false,0.00,0.00,2,1,2020-03-19,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-18,3,false,,false
4746e726-05da-11ec-8249-005056bb008a,2021-08-25 19:25:59.848121,2021-08-25 19:25:59.848121,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,293003,f55bdd40-05d9-11ec-ac94-005056bb008a,2020-02-14,16590.00,0.00,,false,0.00,2020-02-24,2020-02-19,,9896,15930.00,,2,false,16590.00,0.00,2,3,2020-03-15,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-18,5,false,,false
4746e7da-05da-11ec-824a-005056bb008a,2021-08-25 19:25:59.848139,2021-08-25 19:25:59.848139,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:500427-0005,f55bdd40-05d9-11ec-ac94-005056bb008a,2020-02-19,660.00,0.00,,false,0.00,2020-02-19,2020-02-19,,0,660.00,,2,false,0.00,0.00,2,1,2020-03-20,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-19,5,false,,false
4746e884-05da-11ec-824b-005056bb008a,2021-08-25 19:25:59.848156,2021-08-25 19:25:59.848156,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,293113,f55bf3a2-05d9-11ec-acb2-005056bb008a,2020-02-19,820.00,0.00,,false,0.00,2020-03-25,2020-03-01,,9896,724.00,,2,false,820.00,0.00,2,3,2020-03-20,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-20,3,false,,false
4746e92e-05da-11ec-824c-005056bb008a,2021-08-25 19:25:59.848173,2021-08-25 19:25:59.848173,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:401592-0004,f55bff82-05d9-11ec-acc1-005056bb008a,2020-02-21,340.00,0.00,,false,0.00,2020-02-21,2020-02-21,,0,340.00,,2,false,0.00,0.00,2,1,2020-03-22,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-21,4,false,,false
4746e9d8-05da-11ec-824d-005056bb008a,2021-08-25 19:25:59.84819,2021-08-25 19:25:59.84819,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:500438-0005,f55c01c6-05d9-11ec-acc4-005056bb008a,2020-02-24,295.00,0.00,,false,0.00,2020-02-24,2020-02-24,,0,295.00,,2,false,0.00,0.00,2,1,2020-03-25,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-24,5,false,,false
4746eb22-05da-11ec-824e-005056bb008a,2021-08-25 19:25:59.848223,2021-08-25 19:25:59.848223,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,292847,f55bd2a0-05d9-11ec-ac86-005056bb008a,2020-02-11,300.00,0.00,,false,0.00,2020-03-25,2020-03-01,,9896,390.00,,2,false,300.00,0.00,2,3,2020-03-12,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-24,3,false,,false
4746ebcc-05da-11ec-824f-005056bb008a,2021-08-25 19:25:59.84824,2021-08-25 19:25:59.84824,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:500438-0005,f55c01c6-05d9-11ec-acc4-005056bb008a,2020-02-26,246.00,0.00,,false,0.00,2020-02-26,2020-02-26,,0,246.00,,2,false,0.00,0.00,2,1,2020-03-27,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-26,5,false,,false
4746ec76-05da-11ec-8250-005056bb008a,2021-08-25 19:25:59.848257,2021-08-25 19:25:59.848257,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:500434-0005,f55bf9e2-05d9-11ec-acba-005056bb008a,2020-02-26,820.00,0.00,,false,0.00,2020-02-26,2020-02-26,,0,820.00,,2,false,0.00,0.00,2,1,2020-03-27,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-26,5,false,,false
4746ed20-05da-11ec-8251-005056bb008a,2021-08-25 19:25:59.848274,2021-08-25 19:25:59.848274,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:401592-0004,f55bff82-05d9-11ec-acc1-005056bb008a,2020-02-27,800.00,0.00,,false,0.00,2020-02-27,2020-02-27,,0,800.00,,2,false,0.00,0.00,2,1,2020-03-28,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-02-27,4,false,,false
4746ede8-05da-11ec-8252-005056bb008a,2021-08-25 19:25:59.848294,2021-08-25 19:25:59.848294,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,293387,f55c331c-05d9-11ec-ace9-005056bb008a,2020-02-27,12964.00,0.00,,false,0.00,2020-03-04,2020-03-03,,9896,12964.00,,2,false,12964.00,0.00,2,3,2020-03-28,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-03,3,false,,false
4746ee9c-05da-11ec-8253-005056bb008a,2021-08-25 19:25:59.848312,2021-08-25 19:25:59.848312,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:500441-0005,f55c2d90-05d9-11ec-ace2-005056bb008a,2020-03-03,1390.00,0.00,,false,0.00,2020-03-03,2020-03-03,,0,1390.00,,2,false,0.00,0.00,2,1,2020-04-02,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-03,5,false,,false
4746ef46-05da-11ec-8254-005056bb008a,2021-08-25 19:25:59.848329,2021-08-25 19:25:59.848329,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,293474,f5611b98-05d9-11ec-8257-005056bb008a,2020-02-28,940.00,0.00,,false,0.00,2020-03-05,2020-03-03,,9896,980.00,,2,false,940.00,0.00,2,3,2020-03-29,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-03,5,false,,false
4746eff0-05da-11ec-8255-005056bb008a,2021-08-25 19:25:59.848345,2021-08-25 19:25:59.848345,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:303616-0003,f5611256-05d9-11ec-824d-005056bb008a,2020-03-03,1860.00,0.00,,false,0.00,2020-03-03,2020-03-03,,0,1860.00,,2,false,0.00,0.00,2,1,2020-04-02,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-03,3,false,,false
4746f09a-05da-11ec-8256-005056bb008a,2021-08-25 19:25:59.848362,2021-08-25 19:25:59.848363,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:401592-0004,f55bff82-05d9-11ec-acc1-005056bb008a,2020-03-03,680.00,0.00,,false,0.00,2020-03-03,2020-03-03,,0,680.00,,2,false,0.00,0.00,2,1,2020-04-02,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-03,4,false,,false
4746f144-05da-11ec-8257-005056bb008a,2021-08-25 19:25:59.848379,2021-08-25 19:25:59.848379,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:500446-0005,f561005e-05d9-11ec-8242-005056bb008a,2020-03-04,520.00,0.00,,false,0.00,2020-03-04,2020-03-04,,0,520.00,,2,false,0.00,0.00,2,1,2020-04-03,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-04,5,false,,false
4746f1e4-05da-11ec-8258-005056bb008a,2021-08-25 19:25:59.848396,2021-08-25 19:25:59.848396,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,293131,f55bff82-05d9-11ec-acc1-005056bb008a,2020-02-19,6437.00,0.00,,false,0.00,2020-03-09,2020-03-04,,9896,4617.00,,2,false,6437.00,0.00,2,3,2020-03-20,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-04,4,false,,false
4746f28e-05da-11ec-8259-005056bb008a,2021-08-25 19:25:59.848413,2021-08-25 19:25:59.848413,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:500455-0005,f561352e-05d9-11ec-8276-005056bb008a,2020-03-06,1080.00,0.00,,false,0.00,2020-03-06,2020-03-06,,0,1080.00,,2,false,0.00,0.00,2,1,2020-04-05,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-06,5,false,,false
4746f338-05da-11ec-825a-005056bb008a,2021-08-25 19:25:59.84843,2021-08-25 19:25:59.84843,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:303623-0003,f56122dc-05d9-11ec-8260-005056bb008a,2020-03-07,500.00,0.00,,false,0.00,2020-03-07,2020-03-07,,0,500.00,,2,false,0.00,0.00,2,1,2020-04-06,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-07,3,false,,false
4746f3e2-05da-11ec-825b-005056bb008a,2021-08-25 19:25:59.848447,2021-08-25 19:25:59.848447,15c8bdba-05d9-11ec-a4c4-005056bb008a,d40b44fa-05d9-11ec-9f36-005056bb008a,P:500451-0005,f5612afc-05d9-11ec-826a-005056bb008a,2020-03-09,215.00,0.00,,false,0.00,2020-03-09,2020-03-09,,0,215.00,,2,false,0.00,0.00,2,1,2020-04-08,d40b44fa-05d9-11ec-9f36-005056bb008a,false,false,2020-03-09,5,false,,false
