id,time_created,time_updated,company_id,number,name,address_id,account_number,pay_to_id,freight_on_board_type_id,vendor_payment_term_id,normal_days,return_policy,ship_via_id,vendor_group_id,minimum_quantity,minimum_amount,free_ship_quantity,free_ship_amount,vendor_1099,federal_id_number,sales_representative_name,sales_representative_fax,separate_check,bump_percent,freight_calc_method_type_id,freight_percent,freight_amount,charge_inventory_tax_1,charge_inventory_tax_2,charge_inventory_tax_3,charge_inventory_tax_4,federal_id_number_verification,email_address,purchase_order_submit_email_address,allow_drop_ship_to_customer,auto_submit_purchase_order,search_vector,note,phone_number
d40a9a1e-05d9-11ec-9edc-005056bb008a,2021-08-25 19:22:46.514949+00,2021-08-25 19:23:00.287165+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,226,COMPLETE LAWN CARE,ab2a94f0-05d9-11ec-9452-005056bb008a,,d40a9a1e-05d9-11ec-9edc-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'226':1A 'care':4B 'complet':2B 'lawn':3B,Discount From Invoice Date,3372306427
d40a9b90-05d9-11ec-9edd-005056bb008a,2021-08-25 19:22:46.514986+00,2021-08-25 19:23:00.414059+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,227,"CITIBANK, N.A.",ab2a9086-05d9-11ec-9448-005056bb008a,,d40a9b90-05d9-11ec-9edd-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'227':1A 'citibank':2B 'n.a':3B,Discount From Invoice Date,
d40a9ce4-05d9-11ec-9ede-005056bb008a,2021-08-25 19:22:46.51502+00,2021-08-25 19:23:00.492761+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,228,BANK OF AMERICA BUSINESS CARD,ab2a86ea-05d9-11ec-9432-005056bb008a,,d40a9ce4-05d9-11ec-9ede-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'228':1A 'america':4B 'bank':2B 'busi':5B 'card':6B,Discount From Invoice Date,
d40a9e88-05d9-11ec-9edf-005056bb008a,2021-08-25 19:22:46.515062+00,2021-08-25 19:23:00.58403+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,229,"TRACY HILL, JR.",ab2b4ae4-05d9-11ec-94e7-005056bb008a,,d40a9e88-05d9-11ec-9edf-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'229':1A 'hill':3B 'jr':4B 'traci':2B,Discount From Invoice Date,6014806354
d40aa036-05d9-11ec-9ee0-005056bb008a,2021-08-25 19:22:46.515106+00,2021-08-25 19:23:00.659694+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,230,LAFAYETTE PARISH SCHOOL SYSTEM,ab2b43c8-05d9-11ec-94d7-005056bb008a,,d40aa036-05d9-11ec-9ee0-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'230':1A 'lafayett':2B 'parish':3B 'school':4B 'system':5B,Discount From Invoice Date,
d40aa1da-05d9-11ec-9ee1-005056bb008a,2021-08-25 19:22:46.515147+00,2021-08-25 19:23:00.714973+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,231,"SOUTHGATE REALTY, LLC",ab2b3b6c-05d9-11ec-94c4-005056bb008a,,d40aa1da-05d9-11ec-9ee1-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'231':1A 'llc':4B 'realti':3B 'southgat':2B,Discount From Invoice Date,
d40aa34c-05d9-11ec-9ee2-005056bb008a,2021-08-25 19:22:46.515184+00,2021-08-25 19:23:00.767569+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,232,"4IMPRINT, INC.",ab2a7cb8-05d9-11ec-941f-005056bb008a,,d40aa34c-05d9-11ec-9ee2-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'232':1A '4imprint':2B 'inc':3B,Discount From Invoice Date,
d40aa4a0-05d9-11ec-9ee3-005056bb008a,2021-08-25 19:22:46.515218+00,2021-08-25 19:23:00.822591+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,233,"TARVIN DUKES, II",ab2b4274-05d9-11ec-94d4-005056bb008a,,d40aa4a0-05d9-11ec-9ee3-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'233':1A 'duke':3B 'ii':4B 'tarvin':2B,Discount From Invoice Date,6019130766
d40aa608-05d9-11ec-9ee4-005056bb008a,2021-08-25 19:22:46.515254+00,2021-08-25 19:23:00.874148+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,234,WASTE PRO,ab2b539a-05d9-11ec-94f1-005056bb008a,,d40aa608-05d9-11ec-9ee4-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'234':1A 'pro':3B 'wast':2B,Discount From Invoice Date,
d40aa752-05d9-11ec-9ee5-005056bb008a,2021-08-25 19:22:46.515287+00,2021-08-25 19:23:00.924839+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,235,iHeartMedia,ab2aa9cc-05d9-11ec-947f-005056bb008a,,d40aa752-05d9-11ec-9ee5-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'235':1A 'iheartmedia':2B,Discount From Invoice Date,
d40aa892-05d9-11ec-9ee6-005056bb008a,2021-08-25 19:22:46.515319+00,2021-08-25 19:23:00.976534+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,236,CUMULUS LAFAYETTE,ab2a9702-05d9-11ec-9457-005056bb008a,,d40aa892-05d9-11ec-9ee6-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'236':1A 'cumulus':2B 'lafayett':3B,Discount From Invoice Date,
d40aaa36-05d9-11ec-9ee7-005056bb008a,2021-08-25 19:22:46.515361+00,2021-08-25 19:23:01.027525+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,237,NATURAL SOLUTIONS PEST CONTROL,ab2b2af0-05d9-11ec-94a2-005056bb008a,,d40aaa36-05d9-11ec-9ee7-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'237':1A 'control':5B 'natur':2B 'pest':4B 'solut':3B,Discount From Invoice Date,
d40aabda-05d9-11ec-9ee8-005056bb008a,2021-08-25 19:22:46.515403+00,2021-08-25 19:23:01.079516+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,238,MISSISSIPPI DEPT OF REVENUE,ab2b3e00-05d9-11ec-94ca-005056bb008a,,d40aabda-05d9-11ec-9ee8-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'238':1A 'dept':3B 'mississippi':2B 'revenu':5B,PAUL'S ESTIMATED TAXES,
d40aae32-05d9-11ec-9ee9-005056bb008a,2021-08-25 19:22:46.515463+00,2021-08-25 19:23:01.240118+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,239,BOUDREAUX HEIRS,ab2b31b2-05d9-11ec-94b1-005056bb008a,,d40aae32-05d9-11ec-9ee9-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,t,47-4197787,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'239':1A 'boudreaux':2B 'heir':3B,Discount From Invoice Date,
d40aafa4-05d9-11ec-9eea-005056bb008a,2021-08-25 19:22:46.5155+00,2021-08-25 19:23:01.44155+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,240,BAGGETT A/C & HEAT LLC,ab2a8686-05d9-11ec-9431-005056bb008a,,d40aafa4-05d9-11ec-9eea-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'240':1A 'a/c':3B 'baggett':2B 'heat':4B 'llc':5B,Discount From Invoice Date,6015457792
d40ab12a-05d9-11ec-9eeb-005056bb008a,2021-08-25 19:22:46.515539+00,2021-08-25 19:23:01.567285+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,241,MHT LUXURY ALLOYS,ab2b27c6-05d9-11ec-949b-005056bb008a,,d40ab12a-05d9-11ec-9eeb-005056bb008a,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'241':1A 'alloy':4B 'luxuri':3B 'mht':2B,,8004937891
d40ab2a6-05d9-11ec-9eec-005056bb008a,2021-08-25 19:22:46.515577+00,2021-08-25 19:23:01.633712+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,242,"TELECHECK SERVICES, INC.",ab2b4602-05d9-11ec-94dc-005056bb008a,,d40ab2a6-05d9-11ec-9eec-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'242':1A 'inc':4B 'servic':3B 'telecheck':2B,Discount From Invoice Date,
d40ab472-05d9-11ec-9eed-005056bb008a,2021-08-25 19:22:46.515624+00,2021-08-25 19:23:01.700257+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,243,"DAVID W. SMITH, JR.",ab2a99d2-05d9-11ec-945c-005056bb008a,,d40ab472-05d9-11ec-9eed-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'243':1A 'david':2B 'jr':5B 'smith':4B 'w':3B,Discount From Invoice Date,6014474937
d40ab602-05d9-11ec-9eee-005056bb008a,2021-08-25 19:22:46.515663+00,2021-08-25 19:23:01.762125+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,244,AMERICAN SIGNS,ab2a82ee-05d9-11ec-9429-005056bb008a,,d40ab602-05d9-11ec-9eee-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'244':1A 'american':2B 'sign':3B,Discount From Invoice Date,
d40ab756-05d9-11ec-9eef-005056bb008a,2021-08-25 19:22:46.515697+00,2021-08-25 19:23:01.858361+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,246,HUNTER GULF COAST SERVICES LLC,ab2aa95e-05d9-11ec-947e-005056bb008a,,d40ab756-05d9-11ec-9eef-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'246':1A 'coast':4B 'gulf':3B 'hunter':2B 'llc':6B 'servic':5B,,8508963823
d40aba76-05d9-11ec-9ef0-005056bb008a,2021-08-25 19:22:46.515777+00,2021-08-25 19:23:02.023498+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,247,"CAJUN TOWN SHOWDOWN, LLC",ab2a8d8e-05d9-11ec-9441-005056bb008a,,d40aba76-05d9-11ec-9ef0-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'247':1A 'cajun':2B 'llc':5B 'showdown':4B 'town':3B,Discount From Invoice Date,
d40abc24-05d9-11ec-9ef1-005056bb008a,2021-08-25 19:22:46.51582+00,2021-08-25 19:23:02.204251+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,248,LAST RESORT SHOW,ab2b0b60-05d9-11ec-9494-005056bb008a,,d40abc24-05d9-11ec-9ef1-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'248':1A 'last':2B 'resort':3B 'show':4B,,3373293959
d40abda0-05d9-11ec-9ef2-005056bb008a,2021-08-25 19:22:46.515858+00,2021-08-25 19:23:02.280118+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,249,JONATHAN BLUM PLUMBING & EXCAV,ab2aae2c-05d9-11ec-9489-005056bb008a,,d40abda0-05d9-11ec-9ef2-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'249':1A 'blum':3B 'excav':5B 'jonathan':2B 'plumb':4B,Discount From Invoice Date,
d40abf3a-05d9-11ec-9ef3-005056bb008a,2021-08-25 19:22:46.515916+00,2021-08-25 19:23:02.354148+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,251,HUNTER ENGINEERING SERVICE SOL,ab2aa8fa-05d9-11ec-947d-005056bb008a,,d40abf3a-05d9-11ec-9ef3-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'251':1A 'engin':3B 'hunter':2B 'servic':4B 'sol':5B,,3187090152
d40ac228-05d9-11ec-9ef4-005056bb008a,2021-08-25 19:22:46.515974+00,2021-08-25 19:23:02.417568+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,252,DIRECT WHEEL,ab2b5570-05d9-11ec-94f4-005056bb008a,,d40ac228-05d9-11ec-9ef4-005056bb008a,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'252':1A 'direct':2B 'wheel':3B,5/2/18 - Name changed from Wheel Mart to Direct Wheel.  No other /nchanges.,9013634500
d40ac390-05d9-11ec-9ef5-005056bb008a,2021-08-25 19:22:46.51601+00,2021-08-25 19:23:02.493412+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,253,SAVINI WHEELS LLC,ab2b3662-05d9-11ec-94bb-005056bb008a,,d40ac390-05d9-11ec-9ef5-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'253':1A 'llc':4B 'savini':2B 'wheel':3B,Discount From Invoice Date,8867794646
d40ac502-05d9-11ec-9ef6-005056bb008a,2021-08-25 19:22:46.516047+00,2021-08-25 19:23:02.564517+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,254,"BAYOU SIDE AC & HEATING, LLC",ab2a8924-05d9-11ec-9437-005056bb008a,,d40ac502-05d9-11ec-9ef6-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'254':1A 'ac':4B 'bayou':2B 'heat':5B 'llc':6B 'side':3B,Discount From Invoice Date,
d40ac6ba-05d9-11ec-9ef7-005056bb008a,2021-08-25 19:22:46.516091+00,2021-08-25 19:23:02.632794+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,255,BRANDON LEBLANC,ab2a8b22-05d9-11ec-943b-005056bb008a,,d40ac6ba-05d9-11ec-9ef7-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'255':1A 'brandon':2B 'leblanc':3B,Discount From Invoice Date,
d40ac818-05d9-11ec-9ef8-005056bb008a,2021-08-25 19:22:46.516126+00,2021-08-25 19:23:02.725451+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,259,BIG BOY TOYS,,,d40ac818-05d9-11ec-9ef8-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'259':1A 'big':2B 'boy':3B 'toy':4B,Discount From Invoice Date,
d40acb2e-05d9-11ec-9efa-005056bb008a,2021-08-25 19:22:46.516205+00,2021-08-25 19:23:03.029677+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,265,ANDREW BOUDREAUX,ab2a835c-05d9-11ec-942a-005056bb008a,,d40acb2e-05d9-11ec-9efa-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'265':1A 'andrew':2B 'boudreaux':3B,Discount From Invoice Date,
d40acc8c-05d9-11ec-9efb-005056bb008a,2021-08-25 19:22:46.51624+00,2021-08-25 19:23:03.122043+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,266,DONTRELL M. TURNER,ab2a9d56-05d9-11ec-9464-005056bb008a,,d40acc8c-05d9-11ec-9efb-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'266':1A 'dontrel':2B 'm':3B 'turner':4B,Discount From Invoice Date,9852971228
d40acdfe-05d9-11ec-9efc-005056bb008a,2021-08-25 19:22:46.516278+00,2021-08-25 19:23:03.200944+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,267,365 ENTERPRISES,ab2a7bdc-05d9-11ec-941d-005056bb008a,,d40acdfe-05d9-11ec-9efc-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'267':1A '365':2B 'enterpris':3B,,
d40ad1be-05d9-11ec-9efd-005056bb008a,2021-08-25 19:22:46.516373+00,2021-08-25 19:23:03.260844+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,269,RICK'S TOWING & RECOVERY SERVI,ab2b3388-05d9-11ec-94b5-005056bb008a,,d40ad1be-05d9-11ec-9efd-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'269':1A 'recoveri':5B 'rick':2B 'servi':6B 'tow':4B,Discount From Invoice Date,3378372561
d40ad394-05d9-11ec-9efe-005056bb008a,2021-08-25 19:22:46.51642+00,2021-08-25 19:23:03.310268+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,270,"FRANCHISING INTERNATIONAL, INC",ab2aa1c0-05d9-11ec-946e-005056bb008a,,d40ad394-05d9-11ec-9efe-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'270':1A 'franchis':2B 'inc':4B 'intern':3B,Discount From Invoice Date,
d40ad524-05d9-11ec-9eff-005056bb008a,2021-08-25 19:22:46.516461+00,2021-08-25 19:23:03.35997+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,271,BASS FOR THE CURE,ab2a87c6-05d9-11ec-9434-005056bb008a,,d40ad524-05d9-11ec-9eff-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'271':1A 'bass':2B 'cure':5B,Discount From Invoice Date,
d40ad948-05d9-11ec-9f00-005056bb008a,2021-08-25 19:22:46.516566+00,2021-08-25 19:23:03.409391+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,272,AMERIPLUS FINANCE,,,d40ad948-05d9-11ec-9f00-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'272':1A 'ameriplus':2B 'financ':3B,Discount From Invoice Date,
d40adace-05d9-11ec-9f01-005056bb008a,2021-08-25 19:22:46.516605+00,2021-08-25 19:23:03.458975+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,273,"R&L VIDEO PRODUCTIONS, LLC",ab2aaac6-05d9-11ec-9481-005056bb008a,,d40adace-05d9-11ec-9f01-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'273':1A 'l':3B 'llc':6B 'product':5B 'r':2B 'video':4B,Discount From Invoice Date,
d40adc7c-05d9-11ec-9f02-005056bb008a,2021-08-25 19:22:46.516648+00,2021-08-25 19:23:03.527284+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,275,TCP ENTERPRISE PARKWAY LLC,ab2b3298-05d9-11ec-94b3-005056bb008a,,d40adc7c-05d9-11ec-9f02-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,t,822503637,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'275':1A 'enterpris':3B 'llc':5B 'parkway':4B 'tcp':2B,,
d40ade16-05d9-11ec-9f03-005056bb008a,2021-08-25 19:22:46.516689+00,2021-08-25 19:23:03.683526+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,276,WASHINGTON-ST. TAMMANY ELECTRI,ab2b52c8-05d9-11ec-94ef-005056bb008a,0541055404,d40ade16-05d9-11ec-9f03-005056bb008a,1,abf60c34-05d9-11ec-8b26-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'276':1A 'electri':6B 'st':4B 'tammani':5B 'washington':3B 'washington-st':2B,,
d40adfce-05d9-11ec-9f04-005056bb008a,2021-08-25 19:22:46.516733+00,2021-08-25 19:23:03.835803+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,277,UPS,ab2b5110-05d9-11ec-94eb-005056bb008a,,d40adfce-05d9-11ec-9f04-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'277':1A 'up':2B,Discount From Invoice Date,
d40ae104-05d9-11ec-9f05-005056bb008a,2021-08-25 19:22:46.516764+00,2021-08-25 19:23:03.913611+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,278,YOU NAME IT!,ab2b5962-05d9-11ec-94fd-005056bb008a,,d40ae104-05d9-11ec-9f05-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'278':1A 'name':3B,Discount From Invoice Date,9377257656
d40ae2b2-05d9-11ec-9f06-005056bb008a,2021-08-25 19:22:46.516808+00,2021-08-25 19:23:03.973539+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,279,"STRANCO SOLID WASTE MGMT. CO.,",ab2b40b2-05d9-11ec-94d0-005056bb008a,1509,d40ae2b2-05d9-11ec-9f06-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'279':1A 'co':6B 'mgmt':5B 'solid':3B 'stranco':2B 'wast':4B,,
d40ae528-05d9-11ec-9f07-005056bb008a,2021-08-25 19:22:46.51687+00,2021-08-25 19:23:04.041223+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,280,DAVENPORT'S PAINT & BODY SHOP,ab2a995a-05d9-11ec-945b-005056bb008a,,d40ae528-05d9-11ec-9f07-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'280':1A 'bodi':5B 'davenport':2B 'paint':4B 'shop':6B,Discount From Invoice Date,
d40ae71c-05d9-11ec-9f08-005056bb008a,2021-08-25 19:22:46.51692+00,2021-08-25 19:23:04.128397+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,281,GOLDEN MOTORS,ab2aa30a-05d9-11ec-9471-005056bb008a,,d40ae71c-05d9-11ec-9f08-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'281':1A 'golden':2B 'motor':3B,Discount From Invoice Date,
d40ae87a-05d9-11ec-9f09-005056bb008a,2021-08-25 19:22:46.516956+00,2021-08-25 19:23:04.206375+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,282,SUPERIOR AUTOMOTIVE,ab2b4198-05d9-11ec-94d2-005056bb008a,,d40ae87a-05d9-11ec-9f09-005056bb008a,1,abf60bb2-05d9-11ec-8b24-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'282':1A 'automot':3B 'superior':2B,,8005459882
d40ae9ec-05d9-11ec-9f0a-005056bb008a,2021-08-25 19:22:46.516992+00,2021-08-25 19:23:04.293765+00,15c8bdba-05d9-11ec-a4c4-005056bb008a,283,ST. TAMMANY PARISH,ab2b3c48-05d9-11ec-94c6-005056bb008a,,d40ae9ec-05d9-11ec-9f0a-005056bb008a,1,abf60b44-05d9-11ec-8b23-005056bb008a,,f,9b34ab94-05d9-11ec-a06e-005056bb008a,,,,,,f,,,0,f,,2,,0.00,f,f,f,f,f,,,f,f,'283':1A 'parish':4B 'st':2B 'tammani':3B,Discount From Invoice Date,
