"id","time_created","time_updated","company_id","account_id","profit_center_id_sfk","overall_period_id","net_activity_period_1","net_activity_period_2","net_activity_period_3","net_activity_period_4","net_activity_period_5","net_activity_period_6","net_activity_period_7","net_activity_period_8","net_activity_period_9","net_activity_period_10","net_activity_period_11","net_activity_period_12","beginning_balance","closing_balance"
"ff018ae2-05da-11ec-83f6-005056bb008a","2021-08-25 19:31:08.094335","2021-08-25 19:31:08.094335","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","2","2","284.55","284.55","284.55","284.55","284.55","284.55","284.55","284.55","284.55","284.55","284.55","48.73",,"3178.78"
"ff018bc8-05da-11ec-83f7-005056bb008a","2021-08-25 19:31:08.094358","2021-08-25 19:31:08.094358","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","2","4",,,,,,,,,,,,,,
"ff018c36-05da-11ec-83f8-005056bb008a","2021-08-25 19:31:08.094369","2021-08-25 19:31:08.094369","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","2","1","239.53","239.53","239.53","239.53","239.53","239.53","239.53","239.53","239.53","239.53","239.53","779.77",,"3414.60"
"ff018c9a-05da-11ec-83f9-005056bb008a","2021-08-25 19:31:08.094379","2021-08-25 19:31:08.094379","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","3","3","512.28","512.28",,,,,,,,,,,,
"ff018d08-05da-11ec-83fa-005056bb008a","2021-08-25 19:31:08.09439","2021-08-25 19:31:08.09439","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","3","2","576.38","576.38","576.38","576.38","576.38","576.38","576.38","576.38","576.38","576.38","576.38","-192.82",,"6147.36"
"ff018d6c-05da-11ec-83fb-005056bb008a","2021-08-25 19:31:08.0944","2021-08-25 19:31:08.0944","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","3","4",,,,,,,,,,,,,,
"ff018dd0-05da-11ec-83fc-005056bb008a","2021-08-25 19:31:08.09441","2021-08-25 19:31:08.09441","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","3","1","539.92","539.92","539.92","539.92","539.92","539.92","539.92","539.92","539.92","539.92","539.92","977.47",,"6916.59"
"ff018e3e-05da-11ec-83fd-005056bb008a","2021-08-25 19:31:08.09442","2021-08-25 19:31:08.09442","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","4","3","343.38","343.38",,,,,,,,,,,,
"ff018ea2-05da-11ec-83fe-005056bb008a","2021-08-25 19:31:08.094431","2021-08-25 19:31:08.094431","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","4","2","291.65","291.65","291.65","291.65","291.65","291.65","291.65","291.65","291.65","291.65","291.65","912.38",,"4120.53"
"ff018f42-05da-11ec-83ff-005056bb008a","2021-08-25 19:31:08.094447","2021-08-25 19:31:08.094447","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","4","4",,,,,,,,,,,,,,
"ff018fb0-05da-11ec-8400-005056bb008a","2021-08-25 19:31:08.094458","2021-08-25 19:31:08.094458","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","4","1","310.70","310.70","310.70","310.70","310.70","310.70","310.70","310.70","310.70","310.70","310.70","82.05",,"3499.75"
"ff019014-05da-11ec-8401-005056bb008a","2021-08-25 19:31:08.094468","2021-08-25 19:31:08.094468","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","5","3","367.78","367.78",,,,,,,,,,,,
"ff019082-05da-11ec-8402-005056bb008a","2021-08-25 19:31:08.094479","2021-08-25 19:31:08.094479","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","5","2","460.90","460.90","460.90","460.90","460.90","460.90","460.90","460.90","460.90","460.90","460.90","556.15",,"5626.05"
"ff0190e6-05da-11ec-8403-005056bb008a","2021-08-25 19:31:08.094489","2021-08-25 19:31:08.094489","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","5","4",,,,,,,,,,,,,,
"ff019140-05da-11ec-8404-005056bb008a","2021-08-25 19:31:08.094498","2021-08-25 19:31:08.094498","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63060b6-05d9-11ec-a02d-005056bb008a","5","1",,,,,,,,,,,,"5530.85",,"5530.85"
"ff0191ae-05da-11ec-8405-005056bb008a","2021-08-25 19:31:08.094508","2021-08-25 19:31:08.094508","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","1","3","2.42","7.58","7.42",,,,,,,,,,,
"ff01921c-05da-11ec-8406-005056bb008a","2021-08-25 19:31:08.094519","2021-08-25 19:31:08.094519","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","1","2","7.42","10.16","7.42","7.41","7.41","33.25","7.42","113.07","40.37","7.58","42.42","56.37",,"340.30"
"ff019276-05da-11ec-8407-005056bb008a","2021-08-25 19:31:08.094529","2021-08-25 19:31:08.094529","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","1","4",,,,,,,,,,,,,,
"ff0192e4-05da-11ec-8408-005056bb008a","2021-08-25 19:31:08.09454","2021-08-25 19:31:08.09454","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","1","1",,"33.34","45.29","56.36","56.36","130.31","8.09","11.41","23.17","148.23","15.91","34.08",,"562.55"
"ff019348-05da-11ec-8409-005056bb008a","2021-08-25 19:31:08.09455","2021-08-25 19:31:08.09455","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","2","3","2.42","7.58","7.42",,,,,,,,,,,
"ff0193b6-05da-11ec-840a-005056bb008a","2021-08-25 19:31:08.094561","2021-08-25 19:31:08.094561","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","2","2","7.41","10.16","7.41","7.41","44.36","8.25","7.42","15.17","7.42","56.53","81.92","7.42",,"260.88"
"ff01941a-05da-11ec-840b-005056bb008a","2021-08-25 19:31:08.094571","2021-08-25 19:31:08.094571","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","2","4",,,,,,,,,,,,,,
"ff019488-05da-11ec-840c-005056bb008a","2021-08-25 19:31:08.094582","2021-08-25 19:31:08.094582","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","2","1",,"8.34","8.34","7.41","7.41","32.41","8.09","11.41","23.17","48.33","55.41","9.08",,"219.40"
"ff0194f6-05da-11ec-840d-005056bb008a","2021-08-25 19:31:08.094592","2021-08-25 19:31:08.094592","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","3","3","2.42","7.58","7.42",,,,,,,,,,,
"ff019596-05da-11ec-840e-005056bb008a","2021-08-25 19:31:08.094609","2021-08-25 19:31:08.094609","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","3","2","7.41","10.16","58.36","7.41","7.41","8.25","97.32","194.97","208.22","52.53","62.37","73.37",,"787.78"
"ff0195fa-05da-11ec-840f-005056bb008a","2021-08-25 19:31:08.094619","2021-08-25 19:31:08.094619","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","3","4",,,,,,,,,,,,,,
"ff019668-05da-11ec-8410-005056bb008a","2021-08-25 19:31:08.09463","2021-08-25 19:31:08.09463","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","3","1",,"8.34","8.34","7.41","52.36","52.36","53.04","77.36","23.17","69.33","36.91","51.08",,"439.70"
"ff0196cc-05da-11ec-8411-005056bb008a","2021-08-25 19:31:08.09464","2021-08-25 19:31:08.09464","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","4","3","50.32","7.58","7.42",,,,,,,,,,,
"ff01976c-05da-11ec-8412-005056bb008a","2021-08-25 19:31:08.094656","2021-08-25 19:31:08.094656","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","4","2","7.41","35.16","7.41","7.41","7.41","8.25","7.42","64.12","32.42","56.53","68.37","7.42",,"309.33"
"ff0197d0-05da-11ec-8413-005056bb008a","2021-08-25 19:31:08.094666","2021-08-25 19:31:08.094666","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","4","4",,,,,,,,,,,,,,
"ff01983e-05da-11ec-8414-005056bb008a","2021-08-25 19:31:08.094677","2021-08-25 19:31:08.094677","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","4","1",,"8.34","210.14","7.41","7.41","7.41","29.09","11.41","48.17","48.33","15.91","58.03",,"451.65"
"ff0198a2-05da-11ec-8415-005056bb008a","2021-08-25 19:31:08.094687","2021-08-25 19:31:08.094687","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","5","3","77.32","77.96","7.42",,,,,,,,,,,
"ff019910-05da-11ec-8416-005056bb008a","2021-08-25 19:31:08.094698","2021-08-25 19:31:08.094698","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","5","2","7.41","10.17","56.36","32.42","7.42","33.25","58.37","89.12","111.32","105.48","62.37","55.32",,"629.01"
"ff019974-05da-11ec-8417-005056bb008a","2021-08-25 19:31:08.094708","2021-08-25 19:31:08.094708","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","5","4",,,,,,,,,,,,,,
"ff0199d8-05da-11ec-8418-005056bb008a","2021-08-25 19:31:08.094718","2021-08-25 19:31:08.094718","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","5","1",,,,,,,,"11.42","14.83","147.28","15.92","9.08",,"198.53"
"ff019a46-05da-11ec-8419-005056bb008a","2021-08-25 19:31:08.094728","2021-08-25 19:31:08.094728","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","9000","3",,,,,,,,,,,,,,
"ff019aa0-05da-11ec-841a-005056bb008a","2021-08-25 19:31:08.094738","2021-08-25 19:31:08.094738","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","9000","2",,,,,,"25.00",,,,,,,,"25.00"
"ff019b0e-05da-11ec-841b-005056bb008a","2021-08-25 19:31:08.094748","2021-08-25 19:31:08.094749","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","9000","4",,,,,,,,,,,,,,
"ff019b68-05da-11ec-841c-005056bb008a","2021-08-25 19:31:08.094758","2021-08-25 19:31:08.094758","15c8bdba-05d9-11ec-a4c4-005056bb008a","e63061e2-05d9-11ec-a02e-005056bb008a","9000","1",,,,,,"25.00",,,,,,,,"25.00"
"ff019c12-05da-11ec-841d-005056bb008a","2021-08-25 19:31:08.094775","2021-08-25 19:31:08.094775","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","1","3","618.54","462.45",,,,,,,,,,,,
"ff019c8a-05da-11ec-841e-005056bb008a","2021-08-25 19:31:08.094786","2021-08-25 19:31:08.094786","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","1","2","471.42","471.65","471.66","835.65","471.42","473.37","473.58","571.59","473.32","473.32","769.58","502.35",,"6458.91"
"ff019cee-05da-11ec-841f-005056bb008a","2021-08-25 19:31:08.094796","2021-08-25 19:31:08.094796","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","1","4",,,,,,,,,,,,,,
"ff019d52-05da-11ec-8420-005056bb008a","2021-08-25 19:31:08.094807","2021-08-25 19:31:08.094807","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","1","1","424.01","424.10","848.11",,"423.85","423.60","682.42","644.94","468.50","940.21","205.25","471.09",,"5956.08"
"ff019dc0-05da-11ec-8421-005056bb008a","2021-08-25 19:31:08.094818","2021-08-25 19:31:08.094818","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","2","3","1651.59","462.45",,,,,,,,,,,,
"ff019e2e-05da-11ec-8422-005056bb008a","2021-08-25 19:31:08.094829","2021-08-25 19:31:08.094829","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","2","2","471.42","471.65","1102.51","471.64","471.42","473.37","473.58","571.59","473.32","473.32","475.25","502.35",,"6431.42"
"ff019e92-05da-11ec-8423-005056bb008a","2021-08-25 19:31:08.094839","2021-08-25 19:31:08.094839","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","2","4",,,,,,,,,,,,,,
"ff019f00-05da-11ec-8424-005056bb008a","2021-08-25 19:31:08.09485","2021-08-25 19:31:08.09485","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","2","1","424.01","424.10","848.11",,"423.85","423.60","682.42","522.20","468.50","940.21","164.33","504.15",,"5825.48"
"ff019f64-05da-11ec-8425-005056bb008a","2021-08-25 19:31:08.09486","2021-08-25 19:31:08.09486","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","3","3","1723.17","462.44",,,,,,,,,,,,
"ff01a1ee-05da-11ec-8426-005056bb008a","2021-08-25 19:31:08.094925","2021-08-25 19:31:08.094925","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","3","2","471.42","471.66","471.66","1576.28","583.25","473.38","473.58","571.58","473.32","473.32","850.25","614.85",,"7504.55"
"ff01a252-05da-11ec-8427-005056bb008a","2021-08-25 19:31:08.094935","2021-08-25 19:31:08.094935","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","3","4",,,,,,,,,,,,,,
"ff01a2c0-05da-11ec-8428-005056bb008a","2021-08-25 19:31:08.094946","2021-08-25 19:31:08.094946","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","3","1","424.01","424.10","1454.25",,"1234.14","423.60","682.42","522.20","468.50","940.21","123.42","471.09",,"7167.94"
"ff01a3d8-05da-11ec-8429-005056bb008a","2021-08-25 19:31:08.094974","2021-08-25 19:31:08.094974","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","4","3","618.53","462.44",,,,,,,,,,,,
"ff01a446-05da-11ec-842a-005056bb008a","2021-08-25 19:31:08.094985","2021-08-25 19:31:08.094985","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","4","2","471.43","471.66","471.65","471.64","471.41","473.38","473.59","571.58","473.32","473.32","475.25","502.35",,"5800.58"
"ff01a4aa-05da-11ec-842b-005056bb008a","2021-08-25 19:31:08.094995","2021-08-25 19:31:08.094995","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","4","4",,,,,,,,,,,,,,
"ff01a518-05da-11ec-842c-005056bb008a","2021-08-25 19:31:08.095006","2021-08-25 19:31:08.095006","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","4","1","424.00","424.09","848.09",,"423.84","423.59","682.41","522.19","468.49","940.22","123.43","471.09",,"5751.44"
"ff01a586-05da-11ec-842d-005056bb008a","2021-08-25 19:31:08.095017","2021-08-25 19:31:08.095017","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","5","3","618.52","462.44",,,,,,,,,,,,
"ff01a5f4-05da-11ec-842e-005056bb008a","2021-08-25 19:31:08.095027","2021-08-25 19:31:08.095027","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","5","2","968.33","960.06","659.85","628.29","471.41","473.38","572.77","571.58","473.32","473.32","475.25","502.34",,"7229.90"
"ff01a64e-05da-11ec-842f-005056bb008a","2021-08-25 19:31:08.095037","2021-08-25 19:31:08.095037","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","5","4",,,,,,,,,,,,,,
"ff051306-05da-11ec-9ab3-005056bb008a","2021-08-25 19:31:08.117491","2021-08-25 19:31:08.117491","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","5","1",,,,,,,,"522.18","560.74","940.23","324.43","1544.73",,"3892.31"
"ff051a22-05da-11ec-9ab4-005056bb008a","2021-08-25 19:31:08.117664","2021-08-25 19:31:08.117664","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","9000","3","74.39",,,,,,,,,,,,,
"ff051acc-05da-11ec-9ab5-005056bb008a","2021-08-25 19:31:08.11768","2021-08-25 19:31:08.11768","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","9000","2",,"74.39","75.00","82.65",,"41.33",,"330.60","206.63","41.33","1008.33",,,"1860.26"
"ff051b44-05da-11ec-9ab6-005056bb008a","2021-08-25 19:31:08.117692","2021-08-25 19:31:08.117692","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","9000","4",,,,,,,,,,,,,,
"ff051bb2-05da-11ec-9ab7-005056bb008a","2021-08-25 19:31:08.117703","2021-08-25 19:31:08.117703","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306322-05d9-11ec-a02f-005056bb008a","9000","1",,,,"672.22",,"123.98",,"83.17","955.36",,"66.12",,,"1900.85"
"ff051c2a-05da-11ec-9ab8-005056bb008a","2021-08-25 19:31:08.117715","2021-08-25 19:31:08.117715","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","1","3","91.67","90.91","90.91",,,,,,,,,,,
"ff051c98-05da-11ec-9ab9-005056bb008a","2021-08-25 19:31:08.117726","2021-08-25 19:31:08.117726","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","1","2","-564.51","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67",,"443.86"
"ff051d06-05da-11ec-9aba-005056bb008a","2021-08-25 19:31:08.117737","2021-08-25 19:31:08.117737","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","1","4",,,,,,,,,,,,,,
"ff051d7e-05da-11ec-9abb-005056bb008a","2021-08-25 19:31:08.117749","2021-08-25 19:31:08.117749","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","1","1","-145.00","-145.00","-120.00","-620.00","-345.00","-200.00","-429.50","-908.34","281.96","-329.53","-365.36","91.67",,"-3234.10"
"ff051dec-05da-11ec-9abc-005056bb008a","2021-08-25 19:31:08.11776","2021-08-25 19:31:08.11776","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","2","3","91.67","90.91","90.91",,,,,,,,,,,
"ff051ebe-05da-11ec-9abd-005056bb008a","2021-08-25 19:31:08.117781","2021-08-25 19:31:08.117781","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","2","2","-613.33","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67",,"395.04"
"ff051f36-05da-11ec-9abe-005056bb008a","2021-08-25 19:31:08.117793","2021-08-25 19:31:08.117793","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","2","4",,,,,,,,,,,,,,
"ff051fa4-05da-11ec-9abf-005056bb008a","2021-08-25 19:31:08.117804","2021-08-25 19:31:08.117804","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","2","1",,,"-750.00",,,,,"91.66",,"280.71","91.66","91.67",,"-194.30"
"ff052012-05da-11ec-9ac0-005056bb008a","2021-08-25 19:31:08.117815","2021-08-25 19:31:08.117815","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","3","3","91.67","90.91","90.91",,,,,,,,,,,
"ff052080-05da-11ec-9ac1-005056bb008a","2021-08-25 19:31:08.117826","2021-08-25 19:31:08.117826","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","3","2","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67",,"1100.04"
"ff0520e4-05da-11ec-9ac2-005056bb008a","2021-08-25 19:31:08.117836","2021-08-25 19:31:08.117836","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","3","4",,,,,,,,,,,,,,
"ff052198-05da-11ec-9ac3-005056bb008a","2021-08-25 19:31:08.117854","2021-08-25 19:31:08.117854","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","3","1",,,"74.00","-410.00",,,,"91.66",,"280.71","91.66","91.67",,"219.70"
"ff052206-05da-11ec-9ac4-005056bb008a","2021-08-25 19:31:08.117865","2021-08-25 19:31:08.117865","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","4","3","91.67","90.91","90.91",,,,,,,,,,,
"ff05227e-05da-11ec-9ac5-005056bb008a","2021-08-25 19:31:08.117876","2021-08-25 19:31:08.117876","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","4","2","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67",,"1100.04"
"ff052652-05da-11ec-9ac6-005056bb008a","2021-08-25 19:31:08.117975","2021-08-25 19:31:08.117975","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","4","4",,,,,,,,,,,,,,
"ff0526ca-05da-11ec-9ac7-005056bb008a","2021-08-25 19:31:08.117987","2021-08-25 19:31:08.117987","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","4","1",,,,,,"-1708.13",,"91.66",,"280.71","91.66","-978.33",,"-2222.43"
"ff052738-05da-11ec-9ac8-005056bb008a","2021-08-25 19:31:08.117997","2021-08-25 19:31:08.117997","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","5","3","91.67","90.91","90.91",,,,,,,,,,,
"ff0527a6-05da-11ec-9ac9-005056bb008a","2021-08-25 19:31:08.118009","2021-08-25 19:31:08.118009","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","5","2","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67","91.67",,"1100.04"
"ff05280a-05da-11ec-9aca-005056bb008a","2021-08-25 19:31:08.118019","2021-08-25 19:31:08.118019","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","5","4",,,,,,,,,,,,,,
"ff052878-05da-11ec-9acb-005056bb008a","2021-08-25 19:31:08.11803","2021-08-25 19:31:08.11803","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","5","1",,,,,,,,"91.66",,"280.72","91.67","91.67",,"555.72"
"ff052922-05da-11ec-9acc-005056bb008a","2021-08-25 19:31:08.118047","2021-08-25 19:31:08.118047","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","9000","3","625.00","1200.00",,,,,,,,,,,,
"ff052986-05da-11ec-9acd-005056bb008a","2021-08-25 19:31:08.118057","2021-08-25 19:31:08.118057","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","9000","2",,,,,,,,,,,,,,
"ff0529ea-05da-11ec-9ace-005056bb008a","2021-08-25 19:31:08.118067","2021-08-25 19:31:08.118067","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","9000","4",,,,,,,,,,,,,,
"ff052a58-05da-11ec-9acf-005056bb008a","2021-08-25 19:31:08.118078","2021-08-25 19:31:08.118078","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","9000","1",,,,"2311.38",,,,"750.00",,,,,,"3061.38"
"ff052abc-05da-11ec-9ad0-005056bb008a","2021-08-25 19:31:08.118088","2021-08-25 19:31:08.118088","15c8bdba-05d9-11ec-a4c4-005056bb008a","e630662e-05d9-11ec-a032-005056bb008a","1","3",,,,,,,,,,,,,,
"ff052b16-05da-11ec-9ad1-005056bb008a","2021-08-25 19:31:08.118097","2021-08-25 19:31:08.118097","15c8bdba-05d9-11ec-a4c4-005056bb008a","e630662e-05d9-11ec-a032-005056bb008a","1","2",,,,,,,,,,,,,,
"ff052b7a-05da-11ec-9ad2-005056bb008a","2021-08-25 19:31:08.118107","2021-08-25 19:31:08.118107","15c8bdba-05d9-11ec-a4c4-005056bb008a","e630662e-05d9-11ec-a032-005056bb008a","1","4",,,,,,,,,,,,,,
"ff052bde-05da-11ec-9ad3-005056bb008a","2021-08-25 19:31:08.118117","2021-08-25 19:31:08.118117","15c8bdba-05d9-11ec-a4c4-005056bb008a","e630662e-05d9-11ec-a032-005056bb008a","1","1",,,,,,,,,,,"12.25","63.60",,"75.85"
"ff052c42-05da-11ec-9ad4-005056bb008a","2021-08-25 19:31:08.118127","2021-08-25 19:31:08.118127","15c8bdba-05d9-11ec-a4c4-005056bb008a","e630662e-05d9-11ec-a032-005056bb008a","2","3",,,,,,,,,,,,,,
"ff052ca6-05da-11ec-9ad5-005056bb008a","2021-08-25 19:31:08.118136","2021-08-25 19:31:08.118136","15c8bdba-05d9-11ec-a4c4-005056bb008a","e630662e-05d9-11ec-a032-005056bb008a","2","2",,,,,,,,,,,,,,
"ff052d00-05da-11ec-9ad6-005056bb008a","2021-08-25 19:31:08.118146","2021-08-25 19:31:08.118146","15c8bdba-05d9-11ec-a4c4-005056bb008a","e630662e-05d9-11ec-a032-005056bb008a","2","4",,,,,,,,,,,,,,
"ff052d64-05da-11ec-9ad7-005056bb008a","2021-08-25 19:31:08.118156","2021-08-25 19:31:08.118156","15c8bdba-05d9-11ec-a4c4-005056bb008a","e630662e-05d9-11ec-a032-005056bb008a","2","1",,,,,,,,,,,"12.25","63.60",,"75.85"
